"mainEstMean_1" "mainEstMean_2" "mainEstMean_3" "mainEstMean_4" "mainEstMean_5" "mainEstMean_6" "mainEstMed_1" "mainEstMed_2" "mainEstMed_3" "mainEstMed_4" "mainEstMed_5" "mainEstMed_6" "mainEstVar_1" "mainEstVar_2" "mainEstVar_3" "mainEstVar_4" "mainEstVar_5" "mainEstVar_6" "crossEstMean_1" "crossEstMean_2" "crossEstMean_3" "crossEstMean_4" "crossEstMean_5" "crossEstMean_6" "crossEstMed_1" "crossEstMed_2" "crossEstMed_3" "crossEstMed_4" "crossEstMed_5" "crossEstMed_6" "crossEstVar_1" "crossEstVar_2" "crossEstVar_3" "crossEstVar_4" "crossEstVar_5" "crossEstVar_6" "thetaEstMean_1" "thetaEstMean_2" "thetaEstMean_3" "thetaEstMean_4" "thetaEstMean_5" "thetaEstMean_6" "thetaEstMed_1" "thetaEstMed_2" "thetaEstMed_3" "thetaEstMed_4" "thetaEstMed_5" "thetaEstMed_6" "thetaEstVar_1" "thetaEstVar_2" "thetaEstVar_3" "thetaEstVar_4" "thetaEstVar_5" "thetaEstVar_6" "2.5%_1" "2.5%_2" "2.5%_3" "2.5%_4" "2.5%_5" "2.5%_6" "97.5%_1" "97.5%_2" "97.5%_3" "97.5%_4" "97.5%_5" "97.5%_6" "5%_1" "5%_2" "5%_3" "5%_4" "5%_5" "5%_6" "95%_1" "95%_2" "95%_3" "95%_4" "95%_5" "95%_6" "10%_1" "10%_2" "10%_3" "10%_4" "10%_5" "10%_6" "90%_1" "90%_2" "90%_3" "90%_4" "90%_5" "90%_6" "corrEstMean" "corrEstMed" "corrEstVar" "prior" "sigma" "N" "cross" "iteration" "pos"
0.5187826713335 0.883286582975 0.14086651779975 0.1782658139825 0.31146950718 0.27176834379725 0.504955 0.8829975 0.149219 0.167347 0.3393615 0.2853005 0.0249071627374817 0.0492999786829973 0.0422045648233606 0.0131796304364429 0.0687078237890772 0.0492587408926946 0.12350015148435 0.03771667767575 -0.10716142456475 -0.025991554339725 0.0032472837634 0.25426255499325 0.1384155 0.0416428 -0.09973695 -0.0370487 -0.00521901 0.2746405 0.0186425890460332 0.0534161094007738 0.0435407759835415 0.0454623073381367 0.0865984100547135 0.0440702144136057 0.345809638775 0.1552091940355 0.336331577425 0.30181696825 0.374334124125 0.308086942425 0.3494565 0.1447185 0.3376905 0.300321 0.376367 0.3111275 0.00350353301030608 0.0103714416702104 0.00268825100658372 0.00124870247316503 0.00418312323921485 0.00262283370009427 -0.1926244 -0.423228425 -0.5294659 -0.428501725 -0.546984325 -0.296136175 0.35490495 0.483697325 0.32404315 0.427167825 0.6061613 0.614423725 -0.1258271 -0.3520695 -0.44858515 -0.3566713 -0.45361045 -0.17660835 0.31891725 0.41226105 0.22207785 0.34108535 0.4970534 0.546188 -0.05452781 -0.2661889 -0.3702024 -0.2852401 -0.3669876 0.01346748 0.279388 0.3332141 0.1400936 0.243607 0.3887449 0.4720342 0.33937226165 0.5480355 0.295140146057387 "SVNP" 0.316227766016838 200 0.2 9 4
0.4577374751575 0.8687525679025 0.2952902784996 0.108202363612142 0.20808077374 0.139724633493 0.4442615 0.863435 0.310128 0.09227625 0.3895 0.217538 0.0216091256244722 0.0512733375164339 0.0258347511639342 0.00739820406895852 0.255455902510106 0.0961010737728801 0.2011844440615 -0.0538030449155 -0.0104979003558975 0.048751109413755 0.0767514409923 0.1270234392672 0.212618 -0.05963875 0.008636845 0.05756945 0.07707525 0.154644 0.0118599862703724 0.0847834159803661 0.0421512496134258 0.033778575388096 0.0808044067154869 0.0390791181568269 0.2873853951325 0.3530980374125 0.2509798185 0.288108865 0.398030514531 0.2427035117675 0.288407 0.36073 0.2489195 0.2858405 0.4165345 0.248568 0.00230542489245216 0.0148911221142185 0.00126657043439166 0.00104586831158867 0.0150004524178749 0.00237490102561427 -0.0468156025 -0.608509475 -0.4705519 -0.3544107 -0.4889038 -0.2971638 0.39379365 0.524920375 0.3558232 0.392335375 0.6417527 0.45993705 0.015979495 -0.51619005 -0.3837066 -0.26488345 -0.3986468 -0.22534595 0.3547739 0.43281715 0.28744435 0.33197185 0.54276975 0.41217355 0.07065394 -0.4168712 -0.2767025 -0.179064 -0.2850495 -0.1421967 0.3190926 0.3218751 0.2151721 0.2612232 0.4371671 0.3610683 0.152792597642 0.319625 0.390499544563675 "SVNP" 0.316227766016838 200 0.2 10 4
0.591580310395 0.7485418128145 0.32305842774075 0.1753884119325 0.28116727250935 0.15316605068725 0.5736275 0.756518 0.344891 0.1435205 0.3367655 0.174222 0.0393100684552915 0.0528515358142894 0.0382618695094882 0.0196695718586244 0.11297364313657 0.0501875238005904 0.10632557273375 -0.02849337170575 -0.01180048821945 -0.064019228441475 0.0604251323297 0.14685942631055 0.137845 -0.02563325 0.002405355 -0.0658586 0.05785775 0.1539035 0.0274794049864185 0.0716874060903949 0.0350436816399085 0.0620291387973241 0.0658154627060188 0.0410035323175318 0.302157362825 0.25175516193025 0.2916366225 0.291409875075 0.4373225627925 0.309280663375 0.307098 0.2553935 0.290176 0.2914785 0.448141 0.3103465 0.00385133126994686 0.00691108995677523 0.00182173692225856 0.00129157326226122 0.00954629434393013 0.00189904750581428 -0.28373015 -0.5543668 -0.4218247 -0.559183125 -0.440148525 -0.28171385 0.368082625 0.490161925 0.34529395 0.4176856 0.5655078 0.52835315 -0.20287305 -0.47541225 -0.3398047 -0.4855121 -0.3512144 -0.1910177 0.3189675 0.4064217 0.2666467 0.34270325 0.4884332 0.4491482 -0.1139025 -0.3712069 -0.24892 -0.3868177 -0.2599154 -0.1020019 0.2756875 0.3102465 0.1882636 0.2560164 0.3961312 0.3842002 0.32436487006775 0.5854865 0.374571819688666 "SVNP" 0.316227766016838 200 0.2 11 4
0.46550101216 0.6621911473525 0.279630580893475 0.2233028041365 0.178557386389525 0.1312120630275 0.458473 0.6823165 0.297861 0.179612 0.239919 0.159452 0.0467253233803855 0.100338161138816 0.0656898658464509 0.0355219459738096 0.156365913009575 0.0906845833963732 0.16957412916075 0.06956580789175 -0.0171194478089 0.044495117988975 0.05646350330755 0.1456651453975 0.20546 0.0773325 0.00129963 0.0599615 0.0693048 0.1579 0.0535524761212225 0.0745955268393274 0.0557402043447655 0.0568762960259092 0.0832156023768361 0.0618909881328365 0.2578906461 0.4326741328175 0.36362593 0.234388349925 0.4395112576 0.297440179 0.2586065 0.436768 0.3629875 0.233721 0.4441965 0.2982485 0.00214143497358473 0.00790480749256424 0.00250410469415564 0.00109495784301526 0.00506507343590819 0.00168046352048658 -0.379620525 -0.486527775 -0.5165159 -0.465950925 -0.53409805 -0.38833665 0.54731665 0.564661925 0.412542625 0.491704825 0.5925734 0.61159915 -0.266834 -0.38736395 -0.42696925 -0.3727906 -0.43250455 -0.2801461 0.4779023 0.48758 0.32528055 0.4136928 0.51286055 0.53093885 -0.1479886 -0.2816739 -0.3253151 -0.2659666 -0.3128348 -0.1742368 0.4114071 0.4071234 0.2477285 0.3374109 0.4186132 0.4487791 0.365457854024 0.777707 0.524937156620003 "SVNP" 0.316227766016838 200 0.2 12 4
0.531195796025 0.70057674477 0.3011840889965 0.3800195619275 0.3548706871175 0.169790638181325 0.513633 0.7152415 0.3111035 0.3482255 0.364813 0.160378 0.0557164808785068 0.0965349875895299 0.0565836724026104 0.0591875467191856 0.0869118700558851 0.0464676357041076 0.0920318501255 -0.0026545746127 -0.03111002195925 -0.04898276723375 -0.0102164814484 0.1640448421384 0.1178185 0.008158245 -0.0096086 -0.04199855 -0.0109444 0.178515 0.0704366922601545 0.0687912153877588 0.0402669059835057 0.0671102564281324 0.082778997141084 0.053935830674345 0.33348199705 0.3536737814725 0.29231143875 0.29003291985 0.35339696325 0.314108929 0.337979 0.3618315 0.291068 0.2940985 0.356701 0.3125065 0.00387289219799113 0.00828554485627273 0.00172074170565666 0.00299415189654093 0.00365909045219898 0.00133897205610799 -0.487760075 -0.551477775 -0.477367625 -0.604199575 -0.55959255 -0.329053775 0.534552975 0.49470105 0.329933225 0.4356201 0.5500693 0.5788923 -0.3759387 -0.4538068 -0.3915098 -0.4946685 -0.4701045 -0.2232031 0.47337245 0.414629 0.25326695 0.3461124 0.45449485 0.5162595 -0.2622977 -0.3486215 -0.2932257 -0.3811615 -0.3780912 -0.1214352 0.407929 0.3204205 0.1863405 0.2612627 0.3661335 0.4397557 0.621870646565 0.8582395 0.283606865445024 "SVNP" 0.316227766016838 200 0.2 13 4
0.482635007643 0.7251813423225 0.2298144838575 0.1332850581529 0.240087860195 0.1185053539975 0.4743995 0.73506 0.2477185 0.110925 0.355681 0.2329395 0.0287452441670852 0.0545180565096092 0.0238841871416453 0.011121982538584 0.191426846541251 0.133506371058175 0.24902412264875 -0.025866480224275 -0.07266514564525 0.0622608826718025 0.119467195579572 0.096618274044175 0.267198 -0.0149867 -0.0657473 0.0651338 0.116148 0.114904 0.0171287133425233 0.0859778493161319 0.0595356070668377 0.045931313443008 0.064380894665318 0.031608387419283 0.341676776825 0.310542174048 0.2864017505 0.26909596625 0.3398973619625 0.2269207014475 0.34259 0.3175765 0.284401 0.2673875 0.3578875 0.236316 0.00349452149420325 0.0100123257832297 0.00125995779276994 0.00105546328600061 0.0100183700053381 0.0034339075663493 -0.0740185075 -0.604943625 -0.56026045 -0.36804 -0.3889565 -0.282999225 0.4601659 0.540703675 0.409159375 0.47867595 0.621964375 0.40159085 0.010073985 -0.5142307 -0.47365865 -0.2900886 -0.29387335 -0.2114836 0.42477295 0.45024525 0.3217785 0.4021756 0.53868435 0.35678215 0.09105452 -0.4097585 -0.3781718 -0.2030734 -0.1990533 -0.1373049 0.384875 0.3363068 0.222612 0.325074 0.448676 0.2995961 0.1267762378755 0.254067 0.402365016928107 "SVNP" 0.316227766016838 200 0.2 14 4
0.68768288505 0.5954786753025 0.2760443558715 0.1322293619521 0.34705794904175 0.25807392604 0.675148 0.5923485 0.286827 0.126716 0.3995335 0.2994285 0.0321178730765254 0.0228517038007456 0.0353132494145974 0.00679221225065319 0.0870044360742728 0.0550975786063883 0.14446779404 0.047036587093575 -0.06066960397875 -0.0656247365305 0.0414503690244 0.25344271223825 0.1537615 0.0507758 -0.06102455 -0.08313445 0.037792 0.281824 0.00984542972240436 0.0597939491776517 0.0361749925259239 0.0809374210561531 0.0487520395187373 0.037784797585646 0.189171244815 0.348409097175 0.25417443965 0.302007457 0.385588828025 0.3048724823 0.193857 0.350238 0.255269 0.300137 0.389308 0.305892 0.00616857856750282 0.00461198197073161 0.00218395679452078 0.0011232598905888 0.0054064644565631 0.00225556994375433 -0.0744102675 -0.429295325 -0.43989335 -0.592445825 -0.38598625 -0.240678125 0.327264825 0.5146127 0.319516925 0.55269915 0.488118975 0.564224725 -0.03181469 -0.34974845 -0.371748 -0.4974782 -0.3081594 -0.15032125 0.2936418 0.44348025 0.25329005 0.44872885 0.41202545 0.51463135 0.01381657 -0.2626417 -0.2999893 -0.3931835 -0.2338787 -0.00980939499999996 0.2610503 0.3583927 0.1831116 0.3153054 0.324122 0.4621936 0.19929270295675 0.3244815 0.276323068286851 "SVNP" 0.316227766016838 200 0.2 15 4
0.72415809124 0.6672587138575 0.15834773713165 0.22614999794075 0.26057798149075 0.2108672429602 0.719045 0.667891 0.1669555 0.182043 0.29474 0.2351835 0.0647856358319896 0.0636835937915161 0.0358904206271936 0.0333886713762959 0.102578178304326 0.0676916659608003 0.1491474611025 0.0748041998432875 -0.09714440188995 0.00164569176675 0.0745717648125 0.17560642817645 0.1891385 0.09605555 -0.09056015 -0.004723425 0.08667145 0.1945415 0.0413908217108623 0.0658918750215632 0.0501867506458534 0.0929072244591284 0.0714356539722133 0.0397358149982592 0.21463967596975 0.35809297054 0.242335897 0.2809293793825 0.4050777344 0.344492144125 0.2199155 0.3708885 0.2422565 0.2845 0.4095 0.346529 0.00914324027354362 0.010009583140401 0.00113733475207541 0.00234083322048358 0.00503166279838518 0.00269914977088205 -0.35513175 -0.470757725 -0.540790875 -0.5727701 -0.469369725 -0.271788625 0.4641137 0.523980075 0.369247975 0.6154401 0.5796126 0.5470213 -0.24823875 -0.36972885 -0.4714541 -0.48904925 -0.3740952 -0.19141365 0.40797525 0.4595751 0.26256525 0.51686965 0.4921337 0.4767987 -0.1278007 -0.2649427 -0.378219 -0.3757053 -0.2668109 -0.08888518 0.3528433 0.3824239 0.1694206 0.4054219 0.4129216 0.3992256 0.4082811353425 0.6976855 0.362079250959325 "SVNP" 0.316227766016838 200 0.2 16 4
0.448042185684 0.8505311455 0.27901935967575 0.099836909130075 0.29285000628375 0.252827613075 0.455737 0.838672 0.294898 0.0853594 0.382957 0.358838 0.0160312135350484 0.0426420430224329 0.0167728255607741 0.00535680544417956 0.127411137553447 0.138237848348919 0.11169859754275 0.02774295331175 -0.10599724145475 0.1044684610116 -0.028908987399675 0.1269973896721 0.120609 0.0367247 -0.1092175 0.104181 -0.04302025 0.141373 0.00735416033052307 0.0587231917575998 0.0557333460172126 0.0263406478279717 0.103031209520475 0.0266769321906905 0.275930282 0.135234093792175 0.33932608275 0.31878405225 0.486558723725 0.264217862495 0.2743875 0.1283815 0.337389 0.3169745 0.4927485 0.2714575 0.00153265626830605 0.00658908416803678 0.00159799888233249 0.00112750729572095 0.00778932933771429 0.00437038567810945 -0.0794135725 -0.466533375 -0.575065075 -0.221016025 -0.6083027 -0.212303675 0.263201775 0.49581825 0.3878288 0.423444775 0.63423155 0.4181243 -0.043779075 -0.37460715 -0.49329265 -0.1587709 -0.52691135 -0.16433265 0.23827145 0.4091056 0.29100075 0.3702205 0.52827755 0.3727142 -0.000202666299999997 -0.2805728 -0.40109 -0.1028421 -0.4262231 -0.09299089 0.2102107 0.3255812 0.1832807 0.3114579 0.4089361 0.3188578 0.2027093996915 0.349577 0.304248348857647 "SVNP" 0.316227766016838 200 0.2 17 4
0.512597110594 0.77160257261 0.319596759088 0.187363096067625 -0.124564545633825 -0.112394408561 0.508423 0.781135 0.3364495 0.1473605 -0.210753 -0.1536635 0.0331024664469181 0.0670558396268209 0.0482643281170096 0.0249075634595137 0.189220147791838 0.0828021783478148 0.26954728481205 0.128891219451 0.022285759686975 0.041391438557875 0.14082449443175 -0.057172021553 0.2853435 0.14833 0.0341248 0.04245945 0.137376 -0.09308565 0.0437096649852687 0.0792626218881294 0.0471920665942505 0.0439250691135935 0.0645671455897535 0.0820914430263568 0.30418623775 0.30116084125 0.31961207235 0.3376945128 0.347481426025 0.334902150575 0.304612 0.3073215 0.318736 0.3391245 0.3538835 0.336192 0.00210457811125454 0.00766220646062339 0.00218119164341291 0.00252283986318124 0.00508784927939405 0.00241606990631094 -0.228292975 -0.4577192 -0.429886625 -0.35723445 -0.35030665 -0.558476975 0.6423896 0.60032595 0.422849275 0.4476224 0.65465955 0.53319575 -0.12578345 -0.3595081 -0.34323655 -0.2906047 -0.2717963 -0.48419325 0.57396985 0.5352708 0.35617015 0.37848835 0.5655806 0.4664869 0.02085239 -0.2479439 -0.2619055 -0.2190524 -0.1782454 -0.3956486 0.499124 0.4712404 0.278742 0.3119671 0.4692061 0.3597132 -0.11886941113 -0.354879 0.518281452699547 "SVNP" 0.316227766016838 200 0.2 18 4
0.5395804994015 0.6546834366 0.17613060598685 0.218798322148325 0.451939632355 0.21738785677825 0.5237655 0.652223 0.1843625 0.206821 0.4968905 0.2321805 0.0404305131267114 0.0565917797126962 0.0368297986665344 0.0190262847828001 0.122525849379317 0.0448752864985728 0.138831687574175 -0.0490162029465 -0.00094373878805 -0.050071537688 0.01083634935025 0.230472152204175 0.15231 -0.05366305 0.01149095 -0.05425545 0.008914085 0.2407425 0.0268921679620003 0.0755736006046107 0.031978071743338 0.0647313388926044 0.0749034248096321 0.0361440942336482 0.259345089975 0.4672860783 0.307070222 0.22711128625 0.3643813889 0.31444326775 0.2652845 0.4740465 0.305295 0.226576 0.372967 0.3133485 0.00415619077688282 0.010414004442104 0.00176792049481092 0.000845995729089583 0.00728222249573074 0.00153849927622162 -0.220855075 -0.59156845 -0.38941005 -0.55094425 -0.51796565 -0.18073265 0.41232535 0.493148325 0.2960967 0.46610865 0.548225425 0.5774236 -0.1488825 -0.4923108 -0.3110001 -0.4605683 -0.44200775 -0.095333495 0.3720238 0.41921865 0.2550918 0.38407715 0.45868805 0.5172222 -0.07458229 -0.3910934 -0.2295265 -0.3683903 -0.3417131 -0.01124474 0.3263502 0.3197937 0.2081808 0.2768802 0.3641823 0.4523116 0.48672321218975 0.7295145 0.288631113114017 "SVNP" 0.316227766016838 200 0.2 19 4
0.475754528175 0.87195608425 0.2220480188863 0.164499000501925 0.64047762945 0.3405857087875 0.458799 0.8635405 0.2313425 0.161946 0.6585835 0.3452485 0.0162133653478941 0.036280941297488 0.0130522011757143 0.0067747395275218 0.0823332394445581 0.0268372305231382 0.08850182904275 -0.068350965918525 0.0024856756424075 -0.0693026261071 -0.031872743653225 0.172259082934 0.0923349 -0.083016 0.00529801 -0.08041725 -0.04210635 0.1791735 0.0101295328157517 0.0869241231480112 0.0285973977207804 0.0331297062974963 0.0849934023869008 0.0133191524182059 0.319015556125 0.15206151308075 0.2846922655 0.32602969425 0.147444640094 0.2814037685 0.3205595 0.1382915 0.282936 0.3236725 0.145438 0.2809085 0.00257225569090821 0.00955490715446188 0.00102139081571144 0.00117325879326808 0.00600716554395333 0.00144101977270108 -0.1245053 -0.6206991 -0.339237925 -0.4157227 -0.5728629 -0.0787519125 0.2673749 0.5407859 0.335679125 0.342855525 0.551863975 0.38175845 -0.079153715 -0.53073895 -0.2816666 -0.3500022 -0.48968945 -0.01978091 0.2414922 0.4409135 0.28011925 0.23817395 0.4565831 0.3501271 -0.03896723 -0.4304651 -0.2049442 -0.2808519 -0.3955343 0.0265123 0.2105739 0.3169356 0.2094287 0.1530362 0.3493573 0.3099177 0.397237211292575 0.5588065 0.195886527107232 "SVNP" 0.316227766016838 200 0.2 20 4
0.49309433173125 0.703035677065 0.17320689965455 0.238737976295525 0.325770663287075 0.20499538060775 0.483606 0.712608 0.176592 0.2066025 0.3846325 0.220575 0.0487693784400153 0.0932274536301068 0.0564444289019876 0.0321494281090206 0.146681160545988 0.0685047135965703 0.07535396795125 0.06991239627555 -0.040202368333425 -0.0051790368975 0.021164137926025 0.18237055261565 0.09930545 0.0815675 -0.0266558 -0.001987295 0.02306865 0.2079585 0.0449720753701981 0.0730133623587745 0.0470931714203314 0.0616497295897976 0.0858808251154653 0.0616031813515626 0.2853389583 0.3180505521925 0.367914620325 0.292207834575 0.3508427437875 0.3211925095 0.288584 0.3251735 0.367193 0.291786 0.3563195 0.3209825 0.00299346854503145 0.00835210200326919 0.00248461773821295 0.00155274233467584 0.00464924289760527 0.00164004306341276 -0.419660525 -0.4809043 -0.4979483 -0.5047823 -0.558893825 -0.383995525 0.4398941 0.556523 0.34607265 0.4760522 0.585223525 0.616459525 -0.303599 -0.3825401 -0.4109276 -0.41900195 -0.459369 -0.26951075 0.36853585 0.4836221 0.2779135 0.397624499999999 0.5137721 0.54638995 -0.1950315 -0.2795063 -0.3160682 -0.3197001 -0.3545117 -0.142923 0.3057549 0.412458 0.2103343 0.3011056 0.4049198 0.4661041 0.496284485077 0.8184715 0.405023385935515 "SVNP" 0.316227766016838 200 0.2 21 4
0.5995965710325 0.7067863855825 0.34060979605125 0.1308383406945 0.299294715457025 0.305499275663075 0.5959605 0.6930475 0.3616395 0.115154 0.3639205 0.3906705 0.0246702897123198 0.0358738426584309 0.0295721926586343 0.00851209636146848 0.0925271437179245 0.125366998114458 0.1490220251017 0.042017783061525 -0.08392887968525 0.0186559250530225 -0.0244356503995 0.19657747325203 0.162903 0.04605035 -0.0886375 0.01380055 -0.0465292 0.2139225 0.0121827066134946 0.0524717310556869 0.0608169501886997 0.0485905079348614 0.0795474338134304 0.0389291272752174 0.213547018225 0.345828889175 0.29844439475 0.3798691665 0.320511992875 0.2684496603825 0.216312 0.350201 0.296077 0.3771875 0.3229945 0.273973 0.0028208755872186 0.00616756147424836 0.00187125401208444 0.00163691115577522 0.00335915594267169 0.00368366848099639 -0.1081003 -0.430092 -0.556524325 -0.416044925 -0.54289435 -0.2450873 0.333601825 0.47179695 0.41884555 0.457916825 0.579154825 0.5318332 -0.053627715 -0.34858325 -0.4847116 -0.3321266 -0.4523894 -0.16318355 0.3064784 0.40061305 0.331398 0.39388635 0.4796284 0.48212675 0.003264576 -0.2510898 -0.3922366 -0.2535094 -0.3583426 -0.07026337 0.2734061 0.325963 0.2360975 0.3042665 0.3690694 0.4268975 0.27131759661125 0.4700195 0.305353541000711 "SVNP" 0.316227766016838 200 0.2 22 4
0.569717161725 0.868322563 0.28434013216625 0.13847898099995 0.4534231475025 0.37937048675 0.5570205 0.8552645 0.29202 0.131327 0.491375 0.4108345 0.0189154005263362 0.0328950894715099 0.0276091149064295 0.00688639775268574 0.0865570830639183 0.06679522606362 0.122311958087375 0.086725219539105 -0.1187561845216 -0.033516104772875 -0.0443371997025 0.26768284084625 0.1300545 0.0879092 -0.1264085 -0.03743445 -0.0553496 0.287163 0.00902927223178916 0.0630532958050308 0.0453724791968728 0.0392886319132952 0.0767347389547732 0.030610251451437 0.2949769258 0.179895818131 0.26929899825 0.30525568575 0.3867161841975 0.247489428675 0.2974425 0.179643 0.268593 0.30284 0.391561 0.249672 0.00261573205907112 0.00750402051318825 0.00155743373447637 0.00102170430794448 0.00662709094358296 0.00285549951865083 -0.088306075 -0.4213376 -0.53820145 -0.4200063 -0.568222275 -0.184663775 0.287973975 0.56446045 0.327855075 0.37665365 0.528654375 0.551904075 -0.047597945 -0.31946765 -0.4601994 -0.35193605 -0.48556855 -0.079705745 0.26257075 0.50148215 0.2518256 0.2942476 0.4362913 0.51238585 -0.000667319799999997 -0.2295226 -0.3791787 -0.2784198 -0.3906059 0.06089973 0.2354422 0.4134119 0.1572072 0.2234033 0.3170676 0.4622207 0.375319977851325 0.5321065 0.213836977453003 "SVNP" 0.316227766016838 200 0.2 23 4
0.5917331896025 0.7370256378 0.2878991296505 0.0981583959860175 0.2755746480675 0.1931762649 0.5823855 0.7266695 0.301213 0.0859706 0.4769945 0.37258 0.0175009552460282 0.0258832009482273 0.0197496660312355 0.00512019190017563 0.248262769883293 0.196449764221273 0.21522284299675 0.048211603052 -0.1451107200085 0.067824691623225 0.061505856313425 0.150020661682 0.2197435 0.0430823 -0.147057 0.06981585 0.0611507 0.195152 0.00766836036371403 0.0715744677124715 0.0553455565248058 0.0386357754146454 0.0617005323289963 0.0420058904623732 0.257579172525 0.371292078775 0.25754054025 0.34696947375 0.4011243273925 0.2461381870625 0.2570135 0.375545 0.2557475 0.344419 0.4113215 0.2520865 0.0027601062644196 0.00688884631530502 0.00122677143682809 0.0013790809947545 0.00982807210430193 0.00455328393873788 0.0304677325 -0.48499735 -0.600785 -0.329512875 -0.427231425 -0.283956125 0.376740125 0.56472805 0.3411665 0.450051475 0.55010325 0.46180135 0.063504745 -0.39094405 -0.52362395 -0.2501215 -0.345792 -0.23178145 0.3497682 0.49272135 0.25127905 0.3846179 0.4588537 0.4229953 0.1036975 -0.2819765 -0.4349888 -0.1788254 -0.2530498 -0.1551745 0.3178573 0.3952375 0.1462332 0.3135902 0.3798285 0.3792205 0.1115437497305 0.2144305 0.307106362948082 "SVNP" 0.316227766016838 200 0.2 24 4
0.5461791676765 0.885468470275 0.276911772124127 0.146974812295725 0.169895588006398 0.12555222783625 0.5401345 0.889727 0.295059 0.115206 0.31799 0.1891705 0.0327634857714276 0.0631411534076292 0.0396108773983578 0.0173523528280887 0.225922737682647 0.0998020962019939 0.26468089633125 -0.012808972893 -0.056690353718075 0.073609151198325 0.091100182389925 0.112177129957775 0.290562 -0.00928038 -0.04127595 0.07641555 0.0965721 0.146046 0.0263742755229959 0.0793161656758024 0.0443005763768388 0.0412193173813342 0.0702975779505046 0.0632136338397316 0.309245511825 0.3081400019775 0.272914321825 0.24487211725 0.3032768807225 0.34913195905 0.3086285 0.3123875 0.272991 0.243716 0.3124515 0.3505325 0.00227509681212574 0.0086829175118282 0.0016706142439361 0.000869002150421608 0.00647181463330394 0.00259617765004827 -0.149920525 -0.576736275 -0.529712 -0.3426041 -0.456298175 -0.41510635 0.528524 0.53664815 0.330278375 0.4703016 0.6096241 0.549574375 -0.03489062 -0.4777655 -0.4215516 -0.2558783 -0.35817905 -0.3277541 0.4768389 0.444130899999999 0.2520491 0.40139455 0.5181892 0.48421895 0.07069038 -0.3681083 -0.3251375 -0.178185 -0.2454953 -0.2308548 0.4264932 0.3416048 0.1825123 0.316553 0.4246793 0.4138801 0.23089127982405 0.561661 0.488253953257226 "SVNP" 0.316227766016838 200 0.2 25 4
0.46400656118 0.8781766072975 0.20214708226655 0.10460546285545 0.144680452685 0.09365598597125 0.471089 0.873469 0.2137335 0.0895977 0.4372815 0.2606585 0.0191136960971842 0.0431025892085656 0.0168507829057852 0.00613441422706369 0.334370423380381 0.137683014909566 0.2756351573925 -0.00649764346745 -0.068622777999 0.125062214051125 0.137349454520125 0.0978991752035 0.2782705 -0.01640945 -0.0709865 0.125662 0.145135 0.1476315 0.00971279550332545 0.0842013180544391 0.040021384280551 0.0256102876205528 0.0761100942869138 0.0402530825789934 0.2636943715 0.2460328402975 0.3024687795 0.2814339495 0.26505254522 0.2202524952225 0.262315 0.2524145 0.301095 0.2801315 0.2730635 0.2234835 0.00155049814798248 0.0109751805720087 0.00117375292469755 0.00103083757552833 0.00729409327765403 0.00173969157997094 0.0681706975 -0.56206015 -0.481758975 -0.1800531 -0.4041939 -0.28432975 0.470496275 0.57549385 0.33511095 0.431065975 0.6693288 0.410136275 0.1157132 -0.4774198 -0.39129655 -0.131675 -0.3173967 -0.23745905 0.43451605 0.4852633 0.26654095 0.38616105 0.5843606 0.368624 0.1573662 -0.3752706 -0.3079357 -0.07949058 -0.2230373 -0.1779802 0.3936459 0.3693759 0.1767007 0.3326618 0.485149 0.326579 0.0388088384975 0.1133365 0.370629465508178 "SVNP" 0.316227766016838 200 0.2 26 4
0.554093212435 0.885842683625 0.169668204593825 0.137448591253125 0.4834790603675 0.25339785098975 0.5450775 0.882778 0.1807835 0.122733 0.6047595 0.277912 0.0273021884366197 0.0460946390445041 0.016275996794861 0.00920530796512545 0.234304396255248 0.0532181003835056 0.10301466804715 -0.04517711276125 -0.024414320127125 0.056835523354725 -0.02087023861275 0.164202995473 0.1142995 -0.04684025 -0.008447165 0.06569675 -0.03148435 0.1876605 0.0121188890917508 0.0882163774663095 0.0306025663966285 0.0398823581161251 0.0918421133839139 0.025220006062901 0.371816644975 0.30521104689625 0.278146413 0.3832749205 0.3356849599875 0.27176021395 0.3753815 0.3104555 0.276595 0.380401 0.3491825 0.274896 0.00524755250606864 0.0204843514726365 0.00114540298072711 0.00167411177496492 0.0176124172392705 0.00207235401487871 -0.148718925 -0.6144137 -0.4216633 -0.3746857 -0.588844725 -0.22112965 0.29283015 0.540455625 0.27891205 0.422752575 0.58796365 0.420378475 -0.094694405 -0.5206149 -0.3333365 -0.2808622 -0.5128445 -0.1563177 0.26124015 0.44651505 0.22554595 0.3574815 0.488136299999999 0.3824937 -0.03795583 -0.422579 -0.2535495 -0.1942113 -0.4045402 -0.05657852 0.2309523 0.3433001 0.1787347 0.2950877 0.3765536 0.3326189 0.3234199644309 0.520212 0.276390265831482 "SVNP" 0.316227766016838 200 0.2 27 4
