"lambdaMainC[1]" "lambdaMainC[2]" "lambdaMainC[3]" "lambdaMainC[4]" "lambdaMainC[5]" "lambdaMainC[6]" "lambdaCrossC[1]" "lambdaCrossC[2]" "lambdaCrossC[3]" "lambdaCrossC[4]" "lambdaCrossC[5]" "lambdaCrossC[6]" "PsiC[1,2]" "theta[1]" "theta[2]" "theta[3]" "theta[4]" "theta[5]" "theta[6]" "parameter" "maxTree" "sumDiv" "warmupT1" "warmupT2" "sampleT1" "sampleT2" "prior" "sigma" "N" "cross" "iteration" "pos"
1.00002228097877 1.00005885656945 1.00007454525747 1.00255061699183 0.999746330674044 1.00039054245199 1.00116460801913 1.00076361886056 1.00077146118219 0.999834677003236 1.0006517954753 0.999809587710667 1.00177296757825 1.00000360222581 0.999618287897328 1.00117932745465 1.0014366625049 1.00169028223368 1.0019670119763 "Rhat" 6 0 12.024 11.29 13.161 11.045 "SVNP" 0.316227766016838 100 0.2 30 1
1756.35745187859 2025.27024641354 1728.00623198707 1960.54235762204 2683.89180195342 2284.01573748642 1627.34563525532 1043.03303548862 986.396785403974 2281.87831604799 2216.95447282328 1943.86733421709 1507.51235832333 1944.35573074327 1836.47534423929 4364.64694198587 3792.52976248063 1683.19836875895 1624.46596747728 "n_eff" 6 0 8.118 8.885 9.597 8.777 "SVNP" 0.316227766016838 100 0.2 31 1
1.00180741516228 1.00190189842518 1.00140150889934 1.00011469681733 1.00059805826551 0.999994597614487 1.00066404901698 0.999881924915419 0.999595264805085 0.999719217195753 1.0005430305315 1.00086123371449 0.999592646104025 0.999696499056137 0.999724001453464 1.00024142501041 0.999577231352974 1.00042324825958 1.00009322125666 "Rhat" 6 0 8.118 8.885 9.597 8.777 "SVNP" 0.316227766016838 100 0.2 31 1
1677.54215168079 2516.27560309023 2191.78054841535 1282.53168936139 2133.37413834398 2152.11095956704 1432.50322967683 1434.73639491184 1314.90372830744 2339.07622038892 2483.42600482643 2281.42336970324 2259.78210034876 1776.536230061 2159.81953550752 2725.53802585572 2447.72344735874 1447.87605710426 1390.01937407156 "n_eff" 7 0 11.964 12.073 15.454 14.95 "SVNP" 0.316227766016838 100 0.2 32 1
1.00017009190105 1.00008862547964 0.999951772363728 1.00065704787327 0.999721373807183 0.999889689414758 0.999650010332344 0.999781330790494 0.999665396700718 0.999575982720173 1.0003451882746 0.999502287080501 0.99979706180676 1.00031735898691 1.00008764270984 0.999753014994667 1.00024580836861 1.00041222016803 1.00030883017712 "Rhat" 7 0 11.964 12.073 15.454 14.95 "SVNP" 0.316227766016838 100 0.2 32 1
1206.47408189856 1585.72689235098 1681.92705950878 675.169180428503 1944.17319366419 1215.63112474797 875.456683001315 1062.20109322533 1389.17924989835 1670.63470117456 1782.58902121762 2094.6077931708 1802.42614321191 621.407949066391 1097.21892446454 714.674867899507 1017.14088779196 755.744993478298 284.381156514797 "n_eff" 8 0 11.821 13.142 18.984 16.851 "SVNP" 0.316227766016838 100 0.2 33 1
1.00227837768222 0.999747420340027 0.999698282297234 1.00201428169862 0.999713130925933 1.00180383277629 1.00228478755318 0.999647068137088 1.00103711357801 0.999689469034882 1.0010658290104 1.0002506648515 1.00083295461868 1.00190411312408 1.00028208495346 1.00159182357857 1.00115847267385 0.999913384096257 1.00811917723001 "Rhat" 8 0 11.821 13.142 18.984 16.851 "SVNP" 0.316227766016838 100 0.2 33 1
1120.6974185693 1726.5216430668 1093.58039041816 1790.36947139386 2360.22512342652 2574.34634632935 1290.61902130222 742.375844513679 847.141438182699 1658.39980364709 2091.07572204757 2432.13191227417 1151.94178615135 2623.38176689488 2449.30265946749 3448.90107367494 3282.23030506966 1988.18242186989 1867.16206650883 "n_eff" 6 0 8.687 8.419 8.952 8.712 "SVNP" 0.316227766016838 100 0.2 34 1
1.00091758648742 1.00093569342971 1.00027930167544 0.999782416047047 0.999963605131305 1.00034301361488 1.00000364927144 1.00102070439478 1.00100113698324 0.999993531047541 1.00050720117164 1.00130434276431 0.999661567448487 1.00063188671062 1.00043661506748 1.00205304609677 1.0000758261542 1.00037280771971 1.00073888850004 "Rhat" 6 0 8.687 8.419 8.952 8.712 "SVNP" 0.316227766016838 100 0.2 34 1
1388.70416831316 1721.21189631557 2235.68800044533 1240.46312714872 2039.71784080843 2289.06217516615 1470.62479245595 1488.70338088615 1314.27826834266 1917.77408445014 2136.01392780592 1628.21766501181 1660.11173259031 756.921490906288 1444.15863699569 2807.03653194681 1438.61157562511 1066.50498278829 1969.69003166578 "n_eff" 7 0 10.598 10.129 12.384 12.85 "SVNP" 0.316227766016838 100 0.2 35 1
1.00055684382295 1.00070897342892 1.00032903727273 1.00155062481405 0.999713919033192 0.999644873706013 1.00134265147022 1.00458214562591 1.00226007784448 1.00059139033658 0.999662774603758 1.00056752051881 1.00157035532971 0.999874698250705 1.00003427602004 1.00028251818418 1.00184852852067 1.00133559623663 1.00152310961717 "Rhat" 7 0 10.598 10.129 12.384 12.85 "SVNP" 0.316227766016838 100 0.2 35 1
1914.85521577677 2517.06963324595 2130.81279005395 1203.34123018555 2807.62722043129 1737.48510592665 1327.46599576614 1668.00206502956 1474.65371479626 2836.91646103249 2617.925562369 2197.17882856695 1728.92209748772 1912.82161435719 2176.54370580151 3201.97031799176 1466.36090720505 1815.92567338823 2020.28053843354 "n_eff" 6 0 10.096 9.288 12.114 9.853 "SVNP" 0.316227766016838 100 0.2 36 1
1.00164838959597 1.00188679827533 0.999539320037063 1.00129039053127 0.999816887489087 1.00070500512493 1.00215549455501 1.00146673631336 1.00148713088588 1.00157507728636 1.00093393037075 0.999703738661138 1.0018775201972 1.00215103101609 1.00014938061104 1.00006113600716 0.999554520058526 0.999687357999136 1.00008813902445 "Rhat" 6 0 10.096 9.288 12.114 9.853 "SVNP" 0.316227766016838 100 0.2 36 1
1644.1735170211 2120.93807283942 1575.79120709582 908.248374752273 1949.14236347721 2136.96406175362 1384.24971119102 1488.35166088259 1351.24260988486 2271.79290359454 2223.11992756449 1461.49462128659 1863.13054753541 1450.90111147251 2024.64387545028 2016.0367384238 549.532583350027 1284.03186425179 2584.38097084825 "n_eff" 7 4 12.726 16.465 11.414 20.818 "SVNP" 0.316227766016838 100 0.2 37 1
1.00011725228693 1.00008684293976 1.00068411802338 1.00379622760277 1.00187533074781 1.00220185489432 1.00047753009994 1.00008361515013 1.00354282398771 1.00045883509475 1.0011191639783 1.0005530719055 1.00174562439008 1.00059396731038 1.00040938665968 0.999744597633038 1.00676673208451 0.999886985264732 1.00032149998991 "Rhat" 7 4 12.726 16.465 11.414 20.818 "SVNP" 0.316227766016838 100 0.2 37 1
1222.80710216745 1021.83954114949 1121.10356015614 1602.81379173005 2136.21414569709 2190.43059172371 939.430824529888 829.089072118851 947.575411984265 1791.64822786424 1713.21687156819 1840.86493901711 869.4578782686 1523.29433434614 1418.07746693959 3377.96256362484 2880.70400269379 1626.43731419637 1439.89557023686 "n_eff" 7 0 9.57 10.437 11.129 12.121 "SVNP" 0.316227766016838 100 0.2 38 1
1.00177930611394 1.0019114097591 1.0003840814463 1.00101980866814 1.00034216973168 1.00099928773314 1.00066572437657 1.00267080291974 1.00168217119667 1.00145381597188 1.00123897369029 1.00108389293778 1.00290298054012 0.999587574187665 1.00034022145122 0.999969888614504 0.999855974272012 0.999827024650175 0.999848490734549 "Rhat" 7 0 9.57 10.437 11.129 12.121 "SVNP" 0.316227766016838 100 0.2 38 1
1685.871386034 1465.25990793359 1191.89296701354 1237.60987632234 2198.82492093899 2534.96943471243 1535.78894371476 1132.52401615507 1018.36084985819 1555.11545651368 2016.12196962378 2177.97828768599 2198.22540080041 2284.61353288346 1754.59490680766 2821.93795509194 2758.28370195129 1339.58391036659 1310.84890884381 "n_eff" 7 0 11.394 9.976 10.964 11.855 "SVNP" 0.316227766016838 100 0.2 39 1
1.00219569254185 1.00411809813986 1.00022078873189 1.00315736824162 0.999905458351044 0.999705592887977 1.00137221613693 1.00397821225484 1.00246065161616 1.00155119280396 1.00088870589378 0.999788699887865 0.999853864072517 1.00021979274613 1.0008051672346 1.00063933163585 1.00070804036378 1.00173568772053 1.00076560342831 "Rhat" 7 0 11.394 9.976 10.964 11.855 "SVNP" 0.316227766016838 100 0.2 39 1
1699.16151509836 2075.32716018297 2242.76304226505 1092.89779045879 1599.32818390581 1963.37484671757 1198.42467699339 1368.19720343583 1426.4797078447 2080.88404096803 2016.88965117079 1107.78019882233 1856.76474936151 2452.95256247336 918.722524349551 733.92515739542 1391.95752541011 1138.03551064446 2452.23882088845 "n_eff" 7 0 11.311 11.878 12.44 13.374 "SVNP" 0.316227766016838 100 0.2 40 1
1.00119436698965 1.0060890306452 1.00217482653077 1.00298735287559 1.00291958376744 1.00054961059181 1.00206271175328 1.0035790876671 1.00104186123583 1.00090782818563 1.00086329585133 1.00669522557522 0.99966840647657 1.00043562893817 1.0102846385416 1.01488920757588 1.00356609076821 1.00275293099634 1.00047606300568 "Rhat" 7 0 11.311 11.878 12.44 13.374 "SVNP" 0.316227766016838 100 0.2 40 1
2161.93183820357 2642.19735460505 2089.82506714958 1433.979373284 2263.12931494035 2310.30009752634 1760.4202740657 1612.84261126565 1460.39924451681 2584.67652407215 2584.23066878219 2669.29963431982 2193.48324081484 2316.14140227174 2898.25865704714 2007.87464267331 2316.08328465188 1883.22424452392 1576.03589945824 "n_eff" 7 0 11.918 10.79 12.45 14.099 "SVNP" 0.316227766016838 100 0.2 41 1
1.00140609144281 1.00063053754348 0.999993788744004 1.00000316788919 0.999917821485894 0.999570084620879 0.999682211075554 1.00003047594188 1.0017178133232 0.99993983078981 1.00018167744168 1.00006189806917 1.00015940587194 0.999861762462866 0.99984756625812 1.00036762265096 0.999947464361048 0.999948168566562 0.999699139417343 "Rhat" 7 0 11.918 10.79 12.45 14.099 "SVNP" 0.316227766016838 100 0.2 41 1
1671.13692938001 1164.60980324817 1136.80545089994 805.528011457251 2353.19219600948 2236.90508015431 1025.16654658507 925.933847005696 983.3654028775 1821.08629557354 1652.53467575616 1875.06896348264 1290.70549723099 2349.58683843449 1107.73505823549 1389.10564736104 551.183079016857 1434.24058343166 1423.01290810647 "n_eff" 7 0 11.742 11.38 15.661 13.467 "SVNP" 0.316227766016838 100 0.2 42 1
0.999812885988401 1.00061401732371 0.999855984894034 1.00078496174463 0.99983174021547 0.999983999753664 1.00170043437778 1.0016263161065 1.00077972606648 1.00010936184481 1.00138674606035 0.999956838518844 1.00147102661925 1.00008102416881 1.00003868015214 1.00117696719332 1.00054078989986 1.0001146320521 1.00138310643045 "Rhat" 7 0 11.742 11.38 15.661 13.467 "SVNP" 0.316227766016838 100 0.2 42 1
1316.62487050408 1660.32190034458 1322.63166456356 1352.76479131198 2426.96377425421 2351.35509391613 1568.85804135445 1119.38183741067 1136.06741968015 2173.50626103891 1835.68651747796 1678.70105293045 2075.55021505203 1609.56322215653 1949.90830069327 3142.75529072566 3311.75387750268 1226.23335854968 655.444532189061 "n_eff" 7 0 11.276 9.178 11.757 11.996 "SVNP" 0.316227766016838 100 0.2 43 1
1.00373808496731 1.0000357125162 1.00069934963141 1.00093113129644 1.00025683170067 1.00033582230253 1.00128303650688 1.00040839005749 1.0028206393097 1.00165293158969 1.0006178385446 0.999610770684954 1.00036895651439 1.00099903420039 0.999613527782211 0.999751707615834 0.999628737384037 1.0013945355773 1.00145648049517 "Rhat" 7 0 11.276 9.178 11.757 11.996 "SVNP" 0.316227766016838 100 0.2 43 1
1967.7158041723 2588.76077998249 2432.98839867617 424.987212370428 2682.15599793731 2498.91977648523 2166.32711475953 2068.71742197989 1821.14366987726 2628.55517053087 2573.69722440056 1862.47948630992 2583.88044748336 1797.6768910357 1445.2617559196 2616.61042298798 176.165295799118 807.417895353854 1235.4221565353 "n_eff" 7 0 11.087 9.936 15.474 10.971 "SVNP" 0.316227766016838 100 0.2 44 1
1.00148648763203 1.00025573158629 1.00022145405267 1.00451279299152 1.00067226810726 1.00112338442177 1.00047701532433 1.00094785207358 0.999689228136045 0.999818308279387 1.00001199935333 0.999865051245005 1.00036547181298 1.00154507875498 0.999860685917941 1.00060126765266 1.00865013369359 1.00104294228874 1.00189431470787 "Rhat" 7 0 11.087 9.936 15.474 10.971 "SVNP" 0.316227766016838 100 0.2 44 1
1583.63576173633 1556.6413361006 1375.60415064677 1163.25175032531 2603.06027047221 2465.60643527297 1339.12626684883 1064.03016079143 1085.09047390926 2173.9988927347 2128.63568170462 2603.99411326254 2263.7640915549 1663.04529190636 1234.89008628164 3221.50948833131 3195.55875377377 1702.40842789908 1712.93583098409 "n_eff" 7 0 9.598 8.553 10.66 12.976 "SVNP" 0.316227766016838 100 0.2 45 1
1.00047938370778 1.00040447649553 1.0004604338023 1.00023024645568 1.0008062333219 1.00026425503945 1.0010724465442 1.00002161848364 0.999870502044471 0.999831357276363 0.999799992970706 1.00038390779592 0.999907944957409 1.00046982102974 0.99986444403607 0.999905159159303 0.999802291168297 1.00045360114871 1.00136494004249 "Rhat" 7 0 9.598 8.553 10.66 12.976 "SVNP" 0.316227766016838 100 0.2 45 1
1954.28397560234 1631.05010265953 2584.86893205174 1097.19425336737 1957.91162311596 2561.26345594421 1747.46078772353 1574.56452329273 1694.43765493163 2378.07547768544 2109.6828880839 2249.0774402553 2370.50068328871 2187.59635621126 1665.87791619662 847.083950630866 1889.19339141109 1479.57176997257 1794.65090587108 "n_eff" 7 0 10.182 10.796 10.463 10.064 "SVNP" 0.316227766016838 100 0.2 46 1
1.00039725930035 1.00374158784675 1.00334488089772 1.00148777839072 0.999592232899841 1.00098007783091 1.00057942721615 1.00252349515251 1.00336417393615 1.00008406270705 1.00209083627935 1.00024232889329 1.00070819320083 1.00013101658907 1.00198663799864 1.00262196763727 1.00107902044902 1.00016787956964 1.00126614022942 "Rhat" 7 0 10.182 10.796 10.463 10.064 "SVNP" 0.316227766016838 100 0.2 46 1
1108.4887601039 1274.62222602847 1466.17734145954 1160.68079631118 2047.0826219681 2207.2937468785 981.847156339137 898.868639288285 989.735982997664 1203.98237133388 1574.08461496556 1494.83827564348 987.416585047699 1306.18150619661 1159.92265569406 3262.47246036653 2419.06800872014 1565.34141801975 1760.85789568706 "n_eff" 6 0 7.949 7.898 11.057 9.746 "SVNP" 0.316227766016838 100 0.2 47 1
1.00054074995594 1.00107730241794 0.999922963099472 1.00063412603554 0.999895684526726 1.00032472096121 1.00096202305187 0.999849678533712 0.9999944107883 1.00010743010952 1.00006810725295 0.999609756421351 1.0003924778123 1.00118320627469 1.00089137642371 0.99962164132365 1.00103357780429 1.00127398931065 1.00289020648075 "Rhat" 6 0 7.949 7.898 11.057 9.746 "SVNP" 0.316227766016838 100 0.2 47 1
1631.64320056393 1815.14106080283 1662.35222802859 1165.89260913923 2268.96391556565 2354.61576688927 1491.82924991079 1280.12916274918 1197.972683941 1744.70275662707 2315.09709747245 2143.08862219279 2102.85113860321 3214.57803248755 1346.28715765461 2640.23059413916 2922.8035103314 1998.44861275171 1169.19565168428 "n_eff" 7 0 12.641 13.137 14.299 14.959 "SVNP" 0.316227766016838 100 0.2 48 1
1.00210903139004 1.00044076563014 1.00067859738923 1.00281444754469 1.00056024709322 1.00178836119624 1.00003386374579 1.00025571244079 1.00385839128425 1.001236089779 0.999857503411992 1.00127625080269 1.00014163169819 1.00069785218853 1.00118488008726 1.00007261520482 1.00163265616196 0.99964556049894 1.0075153792355 "Rhat" 7 0 12.641 13.137 14.299 14.959 "SVNP" 0.316227766016838 100 0.2 48 1
1316.40200085686 1580.38225329222 920.249216107865 1613.2888473833 1933.41241910112 2042.23158097373 1100.09770925133 820.519267019954 801.577770047646 1463.28994180448 1428.32534109338 2049.86275073824 1345.35522333444 1935.59099064871 2011.72497859844 1867.49952637078 3016.10209305935 1106.01922172433 2583.88688458919 "n_eff" 7 0 8.681 9.199 12.446 9.628 "SVNP" 0.316227766016838 100 0.2 49 1
0.999976080006522 1.00045570812978 0.999969612737962 1.00160393173833 1.0006114347675 0.999882205245899 1.00201659677468 1.0004506474455 1.00072648950596 1.0001736151586 1.00009333505504 0.999558398693992 1.00157777940478 0.999854868298562 1.0001728096656 1.00287239851359 1.00039516512567 1.00240799920946 0.999850253582936 "Rhat" 7 0 8.681 9.199 12.446 9.628 "SVNP" 0.316227766016838 100 0.2 49 1
1311.30910713491 1368.18718259179 1271.41251367987 1998.59029941797 2342.37460033561 1846.13860641092 1833.08982695029 1072.0687935129 974.91359415735 2108.65694674537 1523.34070650023 2166.21003661525 1880.64014013587 1245.51900975382 1128.80170840986 2052.98044504695 2893.51114697243 1909.88809729945 1562.30214612168 "n_eff" 7 0 8.983 8.259 12.576 12.263 "SVNP" 0.316227766016838 100 0.2 50 1
0.999744364705029 1.00209630573128 1.00033516880813 1.00010706485215 1.00077343133283 1.00161327704621 0.999983910667943 1.00237810109389 1.0020020453845 1.00058003089833 0.999554550285402 1.0001461003892 1.00042484842367 1.00092690533646 0.999985494717323 1.0000305085582 0.999714340679967 0.999633209400111 1.00206723354208 "Rhat" 7 0 8.983 8.259 12.576 12.263 "SVNP" 0.316227766016838 100 0.2 50 1
1382.09590202474 1801.76950645437 1729.871264594 1181.69926154717 1944.56716061902 1743.05385355742 1503.30674405272 1430.59913974738 1542.59697649559 1689.6481797229 2075.53663130541 1890.72907980974 1664.30654794728 1623.64465443408 1446.91029538506 1873.13039964549 1097.20385685503 1753.09640029242 2042.97957959311 "n_eff" 7 0 18.686 17.567 18.673 18.368 "SVNP" 0.316227766016838 100 0.5 1 7
1.00387635966071 1.00083922459707 1.00173559094988 0.999962221090759 0.999842846613866 0.999659009934347 1.00074952248357 1.00139185609829 0.999958897747364 1.00397400011041 1.0017017090555 0.99986144609277 0.999668770720052 0.999685959660474 1.00115081723124 1.00029799411283 1.00066971778691 1.00017365658233 0.999728470438749 "Rhat" 7 0 18.686 17.567 18.673 18.368 "SVNP" 0.316227766016838 100 0.5 1 7
942.626770981444 647.363219691437 990.479405844472 725.0773433167 2019.182605454 2065.90608554228 805.021121604846 873.902968918581 1133.31128839352 1007.97244265167 853.013331023321 1929.49380775363 2108.45093820369 2014.86811140611 1877.45509366505 1411.47026748588 2000.52933927084 1089.80422897553 2641.81078221506 "n_eff" 7 0 12.315 16.395 16.397 15.645 "SVNP" 0.316227766016838 100 0.5 2 7
1.00071991316713 0.999943571785636 1.00068625813186 0.999788330439137 1.00061026226235 0.999766301891964 1.00013976589044 1.00047387343195 1.00101046993809 0.999756492321851 1.00040405492688 1.00004351277811 1.00124712150917 0.99975174498964 1.00013964528242 1.00024404832299 1.00059286211857 1.00386761442187 1.00027719882425 "Rhat" 7 0 12.315 16.395 16.397 15.645 "SVNP" 0.316227766016838 100 0.5 2 7
1613.21683441523 1441.16313075151 1769.62826876132 1526.52366581501 2067.30863063322 1575.61335923859 1424.00446473451 1274.29429883484 1343.68115341981 1954.31417399165 1546.01874182035 1642.02111965154 1782.22613697768 2078.98952853648 2173.86519410328 2221.14228205172 2975.07112464237 1496.6126007651 3219.03588284315 "n_eff" 7 0 14.1 14.553 18.923 14.866 "SVNP" 0.316227766016838 100 0.5 3 7
1.00027729515563 1.00221557119338 1.00010925786593 1.00085440724064 0.999954888150844 1.0004943444881 1.00070974949353 1.00194438566711 1.00200588163076 1.00010672829611 1.00033824392372 0.999989212284015 0.99969835446082 1.00025475561806 1.00076419792022 1.00084222293448 0.999751615349479 1.00054577555002 0.999688702276452 "Rhat" 7 0 14.1 14.553 18.923 14.866 "SVNP" 0.316227766016838 100 0.5 3 7
1163.32025416208 1229.61776752356 1327.07549997064 1163.75830865109 1888.57728387309 2079.14581724973 1560.26576253864 1094.24483318165 1422.6295953969 1181.77027985929 1306.65458125355 1621.14420090102 2342.81082079998 1846.27672245009 1336.16049586342 962.633907859714 2105.44259609563 844.186715235797 2860.09287005425 "n_eff" 7 0 17.788 16.845 19.624 16.086 "SVNP" 0.316227766016838 100 0.5 4 7
1.00086956514347 1.00078548372817 0.999611809857602 1.00023615240856 1.00035374402455 1.0006446783194 1.00061143292672 1.00064308321498 0.999519806174487 1.00022882511462 1.00172809948544 1.00028252408361 1.0000807012672 1.00053494307183 0.999882934642283 0.999569957621024 1.00187672011337 1.00071130908401 1.00061562655091 "Rhat" 7 0 17.788 16.845 19.624 16.086 "SVNP" 0.316227766016838 100 0.5 4 7
776.477954159078 931.322612345505 1675.92456845602 824.59980537884 1879.9507576406 1961.79487431593 968.927819008648 1526.17744325505 1657.1116548408 1072.21334855946 1364.31842901321 1602.83063810427 2229.32324918684 2081.71457993712 1055.12378587154 1485.36325265071 775.436343407918 1262.35418724475 2920.92443765669 "n_eff" 7 0 18.061 12.233 14.404 19.319 "SVNP" 0.316227766016838 100 0.5 5 7
1.00112975034569 1.00160827219812 1.00015371619156 1.00212887201987 0.999525747365241 0.999666545578672 1.0018257623304 1.00034553651788 1.00028335023734 1.00268459353573 1.00141543356037 0.999809993633413 1.00001355884054 1.00100266662088 0.99969331630511 1.0024928135377 1.00006114148085 1.00308441316464 0.999916935763348 "Rhat" 7 0 18.061 12.233 14.404 19.319 "SVNP" 0.316227766016838 100 0.5 5 7
968.395247850515 730.958836900613 792.089113994722 1672.656540986 1339.51409623987 1380.34551307971 1255.4169850944 657.276726283179 602.116530467474 1392.05954165106 1252.88190348135 1266.90744230542 1653.6517036433 1345.20352659428 1517.43204349584 690.993901037864 2930.75998976606 791.071687062696 1510.5190755098 "n_eff" 6 0 14.679 10.89 11.958 12.365 "SVNP" 0.316227766016838 100 0.5 6 7
1.00157988099789 1.00121475245095 1.00169874684051 1.00462972800977 1.00123588668564 1.00114596985928 1.00336977955226 1.00093034249673 1.00065901276969 1.00073312415917 1.00118081724401 1.00097376116028 1.00116215279329 0.999953127259024 0.999819333618057 0.999735480697501 1.000349747732 1.00109892594779 1.000968245822 "Rhat" 6 0 14.679 10.89 11.958 12.365 "SVNP" 0.316227766016838 100 0.5 6 7
1904.1172538609 2060.61517556741 1804.56436953212 846.914991891788 2037.50702265672 2250.7471988086 1133.5565602573 763.329151229623 787.029113150806 1966.46789035398 1656.37240535348 2309.16323234104 1817.09221293941 2962.69819118259 1571.3937568245 1856.0574060197 789.121903458248 911.767341887435 954.111135868521 "n_eff" 7 0 18.215 15.732 18.605 16.484 "SVNP" 0.316227766016838 100 0.5 7 7
0.999956180621439 1.00016903788732 0.999984333556971 1.00110839982076 1.00187121545934 1.00075935354047 1.00200608499258 1.00040480436003 1.00116754365947 1.0000290320357 0.999756884870065 0.999859736052365 1.0022203698614 1.00008106331129 1.00078183342699 1.00028197173586 1.00002194875555 1.00251416569521 0.999934435216999 "Rhat" 7 0 18.215 15.732 18.605 16.484 "SVNP" 0.316227766016838 100 0.5 7 7
1121.27528646583 1131.69108004345 1476.01725743343 983.821281985352 2376.69213917746 2155.00194834394 1584.07925682737 1294.11646244441 1153.36907371974 1656.00655189478 1451.7309369769 2072.18209557453 2265.32643035227 2183.65957252274 1587.60591790583 1115.94121074174 2188.82368707577 767.76704924478 1462.95378739756 "n_eff" 7 0 17.981 14.198 20.015 21.022 "SVNP" 0.316227766016838 100 0.5 8 7
1.00035513935701 1.00030810715739 1.00030834214408 1.00143966244524 0.999826411312911 1.00030481146265 1.00011300097937 1.00062627246587 1.00010514280395 1.00187195370912 1.00090198980356 0.999926559972348 1.0002017304934 1.00110126442581 1.00100428971063 1.00049637718116 1.00089307566486 1.00238004762787 0.999936528255355 "Rhat" 7 0 17.981 14.198 20.015 21.022 "SVNP" 0.316227766016838 100 0.5 8 7
1246.622123925 982.974598262595 1107.17518988109 1607.7122019734 1418.26645685413 1599.95220054093 1315.5539142774 1026.6571410978 1361.1801882438 1258.62996708023 1246.1556250704 1384.6832032881 1276.91347574083 1721.62751812759 1430.29962827279 1195.37583967583 3054.82635759608 1648.40998036621 2781.48080268679 "n_eff" 7 0 14.357 15.685 14.766 21.964 "SVNP" 0.316227766016838 100 0.5 9 7
1.00066124503934 1.00104301423312 1.00399178627046 1.00074112267669 1.00191806537955 1.00000260816386 1.0008794532582 1.00369423284136 0.999717098555759 1.00113260222416 1.00053735171643 1.00389450297795 1.00169823448567 0.999627436852854 1.00003139187333 0.999544952238338 0.999904518444144 1.00080356131154 0.999600081519397 "Rhat" 7 0 14.357 15.685 14.766 21.964 "SVNP" 0.316227766016838 100 0.5 9 7
1224.77335733277 1149.36102543617 1173.31734453663 1558.36683250758 1869.64165322162 1637.59655281031 1433.74391552564 1034.69260717628 1237.17270738669 1448.0779843375 1489.73762271304 1689.76578787089 2193.98203749761 3445.33602845518 2244.24576454216 2946.61463818187 3709.82930022318 1848.94783793585 3683.29564764076 "n_eff" 7 0 18.35 13.107 23.436 10.665 "SVNP" 0.316227766016838 100 0.5 10 7
1.00085869171302 1.00099664429911 1.0019497541593 1.00015132122971 1.00183279689494 1.00163779413179 1.00015219143161 1.00298821838231 1.00257650045362 1.00334062291139 1.00237996787058 1.00205106433825 1.00095961036803 0.999679424079239 1.00089376784324 0.999526198623564 0.999965631176926 0.999845525230547 1.00020889371638 "Rhat" 7 0 18.35 13.107 23.436 10.665 "SVNP" 0.316227766016838 100 0.5 10 7
1112.41651678538 1748.70810434869 1488.3702021198 1573.26203420124 1927.64302135206 1849.50260897082 1802.30358987766 1292.0995118289 1084.81161088118 1555.28516832923 1682.03290022847 1820.93069667802 2052.41891470312 1856.84146076179 2829.22360441135 2288.27944862951 2511.28263198791 2691.65649801615 1399.48935666023 "n_eff" 7 0 16.674 13.416 22.104 22.785 "SVNP" 0.316227766016838 100 0.5 11 7
1.00562100154424 0.99990368136751 1.00215208804747 1.00023819424424 1.00346876748278 1.00417822862947 0.999629754935054 1.00351273358096 1.00545129598572 1.00387986003108 1.00116105616365 1.00374831112973 1.00259121211831 1.00002556016358 0.999744592506309 1.00012396616885 0.99985094770451 0.999989642052433 1.00172386190917 "Rhat" 7 0 16.674 13.416 22.104 22.785 "SVNP" 0.316227766016838 100 0.5 11 7
1010.56422391597 1174.7387178256 1761.55249681369 1217.46751514825 1810.35615175826 1813.08399762362 1329.45213288593 1220.17702201512 1345.02316934953 1307.79729963708 1563.39302980053 1782.31501817319 2197.22086617907 1231.65746726229 2019.35359772387 1124.45031551804 2112.41097560465 585.753750076616 2419.45524917536 "n_eff" 7 0 15.249 13.257 14.067 16.754 "SVNP" 0.316227766016838 100 0.5 12 7
1.00089182069779 1.00069903549749 0.999752628835365 0.999994996258447 0.999963415324322 1.00051682574694 1.00139139844641 1.00126403420383 0.999785639435723 1.00020676448676 1.00056420079621 1.00023622206241 0.999971123716187 1.00068117392552 1.0008244973586 1.00089126740401 0.99970904931363 1.00261124065197 0.999895174324705 "Rhat" 7 0 15.249 13.257 14.067 16.754 "SVNP" 0.316227766016838 100 0.5 12 7
1267.82462562709 1114.85738024122 1507.81053933247 884.759443347599 2145.10522440699 1819.60504673905 1119.09409149286 1382.50658727988 1214.98466840458 1424.93290317837 1459.44738613678 2041.41047927617 1912.44291713447 2512.54454126985 1599.15969885951 2188.46114427501 1184.71680843731 2052.46645408375 1531.52968256971 "n_eff" 7 0 11.827 13.497 11.733 20.196 "SVNP" 0.316227766016838 100 0.5 13 7
1.00023479770546 1.00055594955689 1.00033854911368 1.00014847232345 0.999821015421701 0.999705817984129 1.00149006908841 1.00003902952486 1.00060261688792 0.999936300875458 1.00015310233288 0.999881517864673 1.00052669098369 1.00034877963546 1.00081607637512 0.999897037228761 1.0012390413957 0.999572587569708 1.00026868762772 "Rhat" 7 0 11.827 13.497 11.733 20.196 "SVNP" 0.316227766016838 100 0.5 13 7
