"lambdaMainC[1]" "lambdaMainC[2]" "lambdaMainC[3]" "lambdaMainC[4]" "lambdaMainC[5]" "lambdaMainC[6]" "lambdaCrossC[1]" "lambdaCrossC[2]" "lambdaCrossC[3]" "lambdaCrossC[4]" "lambdaCrossC[5]" "lambdaCrossC[6]" "PsiC[1,2]" "theta[1]" "theta[2]" "theta[3]" "theta[4]" "theta[5]" "theta[6]" "parameter" "maxTree" "sumDiv" "warmupT1" "warmupT2" "sampleT1" "sampleT2" "prior" "scaleGlobal" "scaleLocal" "dfGlobal" "dfLocal" "nu" "scaleSlab" "N" "cross" "iteration" "pos"
99.4759064690868 125.796065933478 79.6119746950723 23.733207635312 39.2100863591854 104.555241506621 21.915307909645 14.2705422976369 71.3893118842343 123.882647016191 86.0952998255504 75.0323128146252 31.8957598438061 67.8795011475775 115.248355806467 79.6294809674163 89.2731588129254 51.7431751170167 85.0320510427157 "n_eff" 7 0 1.532 1.338 1.173 1.233 "RHSP" 1 0.1 3 1 3 5 100 0.2 1 681
0.993439361063033 1.00952667793987 1.00982170657451 1.04259865428688 1.01978736866663 0.987063418615405 1.04440121140839 1.08870671801996 1.01781201438501 0.994745538517231 1.01037240364752 1.01932185691898 1.04382296466722 1.01135864716948 0.992873517003219 0.985937522285474 1.02028787157225 0.986435690422723 0.997817657641433 "Rhat" 7 0 1.532 1.338 1.173 1.233 "RHSP" 1 0.1 3 1 3 5 100 0.2 1 681
75.090593130327 118.728384195525 151.954414104246 134.735013013667 96.1474655782287 102.813931411925 26.6287432175693 44.2176875749279 104.202551527144 168.132750268037 110.102467744761 95.395877011262 84.0243516426221 96.8444391764752 77.119351004167 137.728634198023 90.6868964964595 127.909739579843 110.10428591945 "n_eff" 7 0 1.277 1.241 0.951 1.018 "RHSP" 1 0.1 3 1 3 5 100 0.2 2 682
0.999401703736636 1.006849771751 0.99388334316479 1.00644321676617 1.00968289668796 1.01398542155366 1.02491805314398 1.03004735301569 0.987465200820059 0.997870168246583 0.993986199437922 1.01058568481423 0.99775375700195 0.999144909870232 0.987513369319427 1.00639189702722 0.995831865557146 0.987130586857461 1.02324411441317 "Rhat" 7 0 1.277 1.241 0.951 1.018 "RHSP" 1 0.1 3 1 3 5 100 0.2 2 682
71.0538993725364 82.7271728353404 31.4720109747041 87.3028391562803 19.3134410837628 37.3524787911276 35.6480125882569 67.4584122245758 58.3465274050187 47.5095145936366 33.7177498861037 26.5258048102721 27.7753985585369 91.6093307356116 72.3868859939833 90.255432017489 64.946127588944 80.4885937658712 125.665975609949 "n_eff" 8 0 3.318 3.569 2.627 2.948 "RHSP" 0.1 0.1 3 1 3 5 200 0.5 1 679
1.01532251314368 0.992305473457473 1.05980185629451 0.982623132117553 1.07898597725645 1.02452257331528 1.05568628294789 1.02094699740536 0.993665262469089 1.06063648867111 1.06973604027319 1.04923606733694 1.04468892996767 0.989450255169848 1.00234454882305 0.990179714219315 1.01024695836087 0.994236661986004 0.98549396366688 "Rhat" 8 0 3.318 3.569 2.627 2.948 "RHSP" 0.1 0.1 3 1 3 5 200 0.5 1 679
34.3063399593013 26.1219893680184 53.6920098118994 41.1876367706573 82.0444778453877 84.4593249184073 80.5130247450595 41.1444186960646 87.6161323687825 86.1103711264557 75.5630744358654 84.1180679449272 86.1697422861513 89.3118705716767 162.384375145074 59.4977108812541 81.3374130979052 84.4487633192549 200 "n_eff" 8 0 2.719 3.911 2.551 5.016 "RHSP" 0.1 0.1 3 1 3 5 200 0.5 2 680
1.02071545491974 1.03347122821197 0.996878389681599 1.03397330535573 0.993096973882015 0.998483297645451 0.98580492795524 1.06045629298123 1.0069192261459 1.01802499397313 0.999939310306753 0.994170896258429 0.992295185274699 1.00490896045524 0.985585585431544 1.00904261817829 1.0143278578175 1.00075485920483 0.991675094823577 "Rhat" 8 0 2.719 3.911 2.551 5.016 "RHSP" 0.1 0.1 3 1 3 5 200 0.5 2 680
63.9082633828963 54.7135915741181 70.988525167818 101.303051846513 42.5887802187202 65.8194802731982 91.7400062034533 29.1244102871139 47.6927746933068 36.1831057732871 56.6241155909496 79.1381690360294 92.677250490039 93.0349414858212 82.286236269343 96.0708375048335 80.4322480075351 68.3356215384663 76.1568632283852 "n_eff" 7 0 2.48 2.842 2.553 2.606 "RHSP" 1 0.1 3 1 3 5 200 0.2 1 683
0.997079528847757 1.00463514167361 1.02243591869214 0.980699490814093 1.01426435070108 1.00957285301033 0.989975312339547 1.03887682694758 0.994746762669708 1.01086624777173 0.996373139308497 0.998863625543767 0.997747132851524 0.997875764046411 0.993973011706903 0.986483231911574 1.02287891626774 1.01587678771347 1.00874457278924 "Rhat" 7 0 2.48 2.842 2.553 2.606 "RHSP" 1 0.1 3 1 3 5 200 0.2 1 683
106.330799782857 91.8894407332931 41.2902196938739 43.6856279923142 42.5653548926142 68.792610701174 39.5592389554924 38.8726525713041 38.2025479659152 93.7864514869435 73.170673960201 43.1210756551378 58.1533849561364 105.571274056747 100.835822425357 200 98.7604881789005 86.5197660611915 83.9526562503278 "n_eff" 7 0 3.06 3.339 2.545 2.428 "RHSP" 1 0.1 3 1 3 5 200 0.2 2 684
0.98670455428503 1.03378310162597 1.04232010184633 1.00999348191598 1.02144357751835 0.995614379209941 1.04237022090559 1.03841102406947 1.02914455140794 0.984123243854106 0.991652694217388 1.04617397045327 1.00401334691914 1.01906542065014 1.01615509373833 0.979856589115221 1.03738174284197 0.988006597932374 0.984620127593247 "Rhat" 7 0 3.06 3.339 2.545 2.428 "RHSP" 1 0.1 3 1 3 5 200 0.2 2 684
88.9898970200889 72.6138045903095 62.4591213452742 50.5688303584569 83.8811011372249 75.1670532686796 77.3277139273121 118.050967791852 113.109022373414 41.5589764352402 40.2347534403482 74.4675273322139 69.2415535230645 126.777269461789 101.82668565365 86.2516665454252 84.4442508278068 55.8331269372511 139.506933901427 "n_eff" 7 0 1.505 1.802 1.108 1.27 "RHSP" 1 0.1 3 1 3 5 100 0.5 1 685
1.0015392015373 1.01627024157196 1.00354613475577 1.00439335247957 0.992526542416653 0.989313544941469 1.00718110781378 0.979936562354569 0.990329305931692 1.03471856014047 1.02370259374867 1.00146720679646 1.00670442431872 0.992881726524018 0.995514232802021 1.03100652245095 0.994475291790575 0.999181638406518 0.983066964995608 "Rhat" 7 0 1.505 1.802 1.108 1.27 "RHSP" 1 0.1 3 1 3 5 100 0.5 1 685
110.671280980258 75.3259270117492 71.9605535147109 22.3091840344554 68.9241367418786 68.3060663317647 32.412260285474 28.5133383970423 26.0899367939021 89.8736317261818 75.3448223312967 77.5923976061787 39.945353333865 71.4170924216331 87.3680033833468 79.4628714118412 52.6998668529238 45.1635199890637 56.609674237992 "n_eff" 7 0 1.524 1.35 1.185 1.232 "RHSP" 1 0.1 3 1 3 5 100 0.5 2 686
1.02011316945204 1.01662510803989 0.989171825049347 1.05639965377448 0.992565002420859 1.00945064595734 1.01195948994456 1.03658838771398 1.08758231075767 0.997154209241374 1.01365814768971 0.991517312412447 1.02302297557319 0.990797051924822 0.990622791632554 0.982033098482338 0.994809930989528 1.03168164222604 1.03871244687113 "Rhat" 7 0 1.524 1.35 1.185 1.232 "RHSP" 1 0.1 3 1 3 5 100 0.5 2 686
141.938903955382 66.1545927744773 131.718208581755 137.804001988123 88.5509842879234 67.0767499064087 43.6025708071428 27.0957410035264 45.3177410052327 105.128305534651 121.443411750615 129.435826722353 66.1119480920494 91.7558465110054 74.4156782423321 70.3378603722659 78.4568166368524 103.295952345986 64.6959372117936 "n_eff" 7 0 1.409 1.39 1.367 1.215 "RHSP" 0.1 1 3 1 3 5 100 0.2 1 689
0.98758203683037 0.99890091797994 0.983645551994761 0.981786962153385 1.00186650178563 0.999640911432402 1.00674930118993 1.05833251337957 1.01702900944409 1.01209353986077 1.00093639098333 0.983757160539725 1.00647252904957 0.999492807043166 1.02502820556645 1.01738282242118 0.996062570832596 0.98448797021104 1.02713677729225 "Rhat" 7 0 1.409 1.39 1.367 1.215 "RHSP" 0.1 1 3 1 3 5 100 0.2 1 689
100.05716970343 122.779758670784 195.279708122731 90.4253515549301 96.806517650885 119.165846474382 83.4237136464271 95.542627638202 61.4676122577283 66.549030399055 52.9469746036735 129.887795381627 101.554907232779 200 149.404773130958 103.975537916843 156.01936484331 111.204305115368 89.8831191560138 "n_eff" 7 0 1.212 1.018 0.964 0.884 "RHSP" 0.1 1 3 1 3 5 100 0.2 2 690
1.007333584932 0.996144822996242 0.985185820225291 1.01226873642467 0.995548069038522 0.997018401526636 1.00253976255834 0.990643160270822 1.01846659234832 0.991006190544859 1.01602394251788 0.994773248982783 0.986638424423348 0.985813104207978 0.983763739731079 0.991859551303739 1.02329191797883 0.984631514311412 1.03261412333989 "Rhat" 7 0 1.212 1.018 0.964 0.884 "RHSP" 0.1 1 3 1 3 5 100 0.2 2 690
56.6228525433677 34.4226840958448 18.2416397364457 21.9375842241216 28.3255417270059 32.5980555801478 13.0068464392471 22.7862987546481 21.7341250099118 40.3908863848187 43.6117708818025 25.7394325383222 25.1071020214665 77.5941603169817 91.7592437860112 61.9959427557413 97.1286775990489 43.3107907036811 110.097824982082 "n_eff" 8 0 3.331 3.545 3.135 2.606 "RHSP" 1 0.1 3 1 3 5 200 0.5 1 687
1.02898216253866 1.08876858231174 1.09143055917021 1.11003358886067 1.06484401712741 1.05010944586355 1.15237849790942 1.08569423348902 1.04995893070863 1.01213280454458 1.01295760351522 1.09043886341015 1.06389073452948 1.03428392522591 0.981858051182185 0.989272669111588 0.982632357984101 1.02889044826877 0.986943284873222 "Rhat" 8 0 3.331 3.545 3.135 2.606 "RHSP" 1 0.1 3 1 3 5 200 0.5 1 687
123.297756240209 48.3862886138796 49.5451092951299 34.6903807277022 73.6923401364319 86.3110517978753 24.0604779435658 36.0104711775974 93.7894820264493 54.0830234748556 37.3876388469804 86.7520800909451 48.8493752364837 87.6790671579667 30.5793195010266 123.752636481483 111.296165533113 79.1817074949848 135.346195650659 "n_eff" 8 0 3.035 2.424 2.862 2.797 "RHSP" 0.1 1 3 1 3 5 200 0.2 1 691
0.983620876320086 1.05118760703471 1.02729921894476 1.04192747046019 1.00824756163463 1.0176933880734 1.05634794614272 1.01861571345457 1.00189850689876 1.00138358434599 1.03597885651855 1.02973368335614 1.05296430674448 0.993302548574733 1.06649195330879 0.995045243869103 0.991089263431937 1.0084890550418 0.998554587309713 "Rhat" 8 0 3.035 2.424 2.862 2.797 "RHSP" 0.1 1 3 1 3 5 200 0.2 1 691
53.9046773486069 75.7071383808731 61.7341049938458 82.8275664981006 17.2346821914044 30.2341784618388 91.0738384625329 39.6687427885315 120.732502374956 111.567836763882 62.857725319783 55.469255719423 15.2963362638802 64.470399924177 174.958456231166 110.263053260084 103.880344502693 116.470468246697 107.470556367526 "n_eff" 8 0 2.487 1.889 1.765 1.848 "RHSP" 0.1 1 3 1 3 5 100 0.5 1 693
1.03036315715335 1.00556344594834 1.01625410454412 0.996845023772154 1.0527906194399 1.04875835917944 1.00388431367902 1.00831131487997 0.981682562031953 1.03468978118806 1.03156887879927 1.01856343182078 1.07378184963558 1.00987372852933 0.987578398693181 0.989479565685022 0.987053576227833 1.01129440806743 0.99422743980008 "Rhat" 8 0 2.487 1.889 1.765 1.848 "RHSP" 0.1 1 3 1 3 5 100 0.5 1 693
52.8838648051309 80.157521329485 59.20131712045 44.5267937195385 73.4914879207493 139.780302343508 34.4924114309755 30.9450857475027 36.9144556213872 55.4823515315569 60.5660134415055 77.151275540043 44.4228803871043 76.4615473523536 87.8173770705532 89.2891939177527 123.982615536451 85.7188271673299 93.7709764960272 "n_eff" 8 0 4.285 3.119 2.809 2.519 "RHSP" 0.1 1 3 1 3 5 200 0.2 2 692
1.02087219243848 1.01386805900768 1.0127147621163 1.03270843313093 1.02466292906232 1.00227164595066 1.07257704170818 1.06793563214873 1.02546642017348 1.00304832543809 1.01447316332605 1.01146791495556 1.03158246494358 0.998791546842349 0.988770928883075 0.987412597860203 0.988934626059954 0.985962186069185 0.997184176747237 "Rhat" 8 0 4.285 3.119 2.809 2.519 "RHSP" 0.1 1 3 1 3 5 200 0.2 2 692
73.692508129355 110.16763624531 14.0129034820062 18.6027506546419 28.6276159217555 47.3385753193447 27.7640986338934 13.8718600438138 13.2700833459496 61.084836044217 44.4623609067133 28.1394160783416 67.2029828429004 85.9633747800648 90.2323205426905 152.789410835945 192.070803995896 60.6392886237364 152.158151503948 "n_eff" 9 0 4.921 6.599 4.806 4.407 "RHSP" 1 0.1 3 1 3 5 200 0.5 2 688
1.00313849377191 0.992906160586599 1.18710589422156 1.06216692972188 1.05547414545619 1.03584268486877 1.05047476457493 1.16467531963351 1.17805823605578 1.00461774134738 1.05957478444708 1.05666151078527 1.01900689848117 0.990268460004959 1.00846302579533 1.00949806529279 0.996594555475562 1.0464733192195 0.984418764217993 "Rhat" 9 0 4.921 6.599 4.806 4.407 "RHSP" 1 0.1 3 1 3 5 200 0.5 2 688
98.4943886554693 68.0511681541457 58.533010695897 53.4003165926789 51.8016071059387 123.602961537103 43.5868929687795 47.1785175189023 152.371774165907 74.4746783956589 64.0704166671268 75.9882791860928 64.4433769652102 82.2168104689466 115.552437911894 79.5688535597168 75.1059953266697 59.1649595603926 84.5739551804405 "n_eff" 8 0 1.385 1.95 1.393 1.909 "RHSP" 0.1 1 3 1 3 5 100 0.5 2 694
0.996766430803364 0.998642157422823 1.0428290287778 1.00307531714591 0.991482862009307 0.988179513434285 1.00176200905137 0.990005624428983 0.996973344365513 1.01144675219824 1.00972628438067 1.01566231822957 1.00801481368861 1.01431176476255 0.997693635037436 1.01502081332116 0.992012272705421 0.992305427609149 0.998189559680501 "Rhat" 8 0 1.385 1.95 1.393 1.909 "RHSP" 0.1 1 3 1 3 5 100 0.5 2 694
119.71666920841 100.577129499626 90.3108457303805 75.9989271141541 101.374682914109 97.1004962959474 67.8582402526304 51.6054289353512 40.6223871887838 84.9467749050502 115.025596274943 96.0267182728398 81.5385735838467 99.7517558694302 85.8892274631049 84.4608014499995 100.08946155359 100.703581102303 61.462065847755 "n_eff" 7 0 1.672 1.711 1.771 1.294 "RHSP" 1 1 3 1 3 5 100 0.2 1 697
1.01118508552205 1.01247152587237 0.995362815330606 1.0143302742683 1.03442897787567 1.00805964675458 1.03040928040443 1.01129066001861 1.00936161025105 1.00310607411905 0.987167594449871 0.981391616072216 1.01202238358423 0.989003544127507 1.00439574271219 1.01260751536234 0.999202490885048 1.0167682715465 1.02153277531424 "Rhat" 7 0 1.672 1.711 1.771 1.294 "RHSP" 1 1 3 1 3 5 100 0.2 1 697
15.6145497985988 78.8923250418797 36.9124107957583 21.3006176199964 7.2119104276233 59.7722839542044 39.6281258786113 5.89990955358409 12.3657893973718 33.2447835212341 50.1946698592079 37.818697862049 28.5055267762221 36.9777603744128 37.2526318859102 98.0487037754561 73.2252518643344 9.53388818345628 32.6677967465638 "n_eff" 7 0 1.384 1.315 1.019 1.148 "RHSP" 1 1 3 1 3 5 100 0.2 2 698
1.10201795351693 1.01191987285162 1.0442571532955 1.11287766973684 1.33939382141994 1.04014037765186 1.07084597450759 1.46676477421154 1.23979628246073 1.05251785980268 0.987902067125473 1.0365322101827 1.12957582548326 1.03993777983373 1.04172339182369 1.00484690392837 1.00526057810812 1.16543287177754 1.03832106127826 "Rhat" 7 0 1.384 1.315 1.019 1.148 "RHSP" 1 1 3 1 3 5 100 0.2 2 698
107.637784285046 78.953542475418 9.53414847840635 11.2105649746804 21.8140799739391 48.9417516104666 7.88891015723197 14.4425245890231 21.5501168029793 140.050329446082 79.1311228213132 19.0912337707174 22.2153729634899 22.9045642318697 131.292984322327 93.5327626904141 102.304847052998 70.2539003021351 59.833096747323 "n_eff" 8 0 3.536 4.311 2.899 3.398 "RHSP" 0.1 1 3 1 3 5 200 0.5 1 695
1.00346756329921 1.02427886999518 1.09066299033679 1.05772158859744 1.05919292910053 0.993528238002307 1.13182008328024 1.08169416643225 1.03255626042489 0.990286259861383 1.00064641223375 1.0565616217224 1.0538640778927 1.0653565553097 1.00569159519728 1.00169747030767 1.0092810097789 1.0021012461747 1.00202778404387 "Rhat" 8 0 3.536 4.311 2.899 3.398 "RHSP" 0.1 1 3 1 3 5 200 0.5 1 695
50.1445342319876 57.3473729176417 49.6608445594014 32.3743854611989 76.9241875352722 105.034995328128 43.8194598349288 50.5029615799469 82.7058214423906 31.2443715181321 40.229892515553 108.290640061506 70.9268471787392 67.5490113287591 124.20851938961 85.6168270323762 55.9647700863296 89.2124633350552 54.6241478550237 "n_eff" 8 0 4.934 4.061 4.097 3.122 "RHSP" 0.1 1 3 1 3 5 200 0.5 2 696
1.01908431814081 1.00790792027533 1.04601923208551 1.03554805613438 1.01603784358449 1.01227209342103 1.03891762382881 1.07520302753427 1.0340226367424 1.05449611532467 1.05788767606606 0.996320062978405 1.01227445853263 1.00491493321901 0.998202144170487 0.99332269438464 1.07431528616164 1.00026918072819 1.00551936865023 "Rhat" 8 0 4.934 4.061 4.097 3.122 "RHSP" 0.1 1 3 1 3 5 200 0.5 2 696
32.7389514100224 67.0704781315473 24.5674817357752 79.3211600203147 75.7107801029212 78.7697341600908 64.9165316000477 17.509653236484 18.9828327893702 79.53908651768 96.503950241594 47.6053162885478 75.3282234569781 86.364104531899 106.660415847218 92.2003626800821 118.883689955774 94.1504120728659 74.6387830558937 "n_eff" 7 0 3.942 3.232 2.803 2.556 "RHSP" 1 1 3 1 3 5 200 0.2 2 700
1.10184340867188 1.01740905297685 1.08480721155046 1.04072680485115 0.995253278276663 0.992234910481391 1.01062544178166 1.12747531999938 1.08108527127201 1.01700793246702 0.99045809678004 1.01644455786799 1.00417634230459 1.01837088738586 0.986503359295139 1.00220787291476 0.998807231921358 0.988154532682231 0.994122953924071 "Rhat" 7 0 3.942 3.232 2.803 2.556 "RHSP" 1 1 3 1 3 5 200 0.2 2 700
79.9172974287258 37.5181671729955 89.9219061785725 79.2574856107441 86.5613391999131 66.1052739973521 71.1525528538164 50.4008007789052 54.6380656581462 106.784141258119 45.5088508599073 87.5682238753532 80.0250744555763 53.4588308815108 119.188397095635 181.675170355215 116.573419401722 91.7694289607575 47.0817357574596 "n_eff" 8 0 4.603 4.629 3.116 3.085 "RHSP" 1 1 3 1 3 5 200 0.2 1 699
1.00601925353188 0.984769091533049 0.993895134042218 1.00838798667025 1.01109792723928 1.01723123971557 1.00965149020031 1.02403155214689 0.99526010616984 0.998679449062933 0.988142136610353 0.997423471332377 1.00436975616902 0.986395262652464 0.981103699332192 0.991899998429864 0.981268881116734 0.986973992336398 1.06306425837844 "Rhat" 8 0 4.603 4.629 3.116 3.085 "RHSP" 1 1 3 1 3 5 200 0.2 1 699
97.1239931204903 41.1173842453102 61.0854893992616 83.8977910925183 63.7528973585293 104.526926883886 55.2881598972705 68.8109768600896 79.7975893779576 67.450861794841 23.2501874625538 89.6526548199778 56.1794830569237 75.6928221107222 112.354091371306 84.3002057564897 82.0416114361939 84.8613615199538 165.813000814717 "n_eff" 8 0 2.211 1.711 1.422 1.565 "RHSP" 1 1 3 1 3 5 100 0.5 2 702
1.01138184476753 1.03074183299952 1.00806649850816 0.99092961389386 1.00575519533784 0.995029625040069 0.992256989313571 0.982443392701427 1.02829568794436 1.02686576678922 1.06717777244577 0.980849651027479 0.991716527068009 0.984809795893071 0.980772240463902 1.00302191746575 1.00036834033264 0.998492564803079 0.996743354873849 "Rhat" 8 0 2.211 1.711 1.422 1.565 "RHSP" 1 1 3 1 3 5 100 0.5 2 702
69.1158716068779 66.4172866190919 33.4662832192943 43.8422360420307 111.717484927844 109.469573139472 95.6763003643379 27.8412107831633 27.8830200165834 70.7380366576453 59.9618796452751 57.6491284255325 123.786117882077 64.9681876826843 88.3332367433539 107.507712434945 113.653975396513 115.79358296196 95.4033867113556 "n_eff" 9 0 3.661 2.445 3.379 2.07 "RHSP" 1 1 3 1 3 5 100 0.5 1 701
0.995913373908253 1.0107590401664 1.07538403041485 1.03031642771389 0.992742699406388 0.996113519704025 0.984188194950005 1.06531572827423 1.07432306519186 0.988996389756177 1.02009944061496 1.00027231330535 1.00017584098257 1.00358305353111 0.998890981103749 0.999069906118638 0.991900847130595 1.00694784736462 1.03018458227855 "Rhat" 9 0 3.661 2.445 3.379 2.07 "RHSP" 1 1 3 1 3 5 100 0.5 1 701
80.470219199755 77.454681174745 89.6667036306628 100.121238092001 94.2972829846883 116.361253608316 46.0479457573762 131.480539153225 74.7707012302077 80.8974258000258 130.150675128413 149.711916751587 115.915995903287 75.4283362635495 67.2671313462193 57.3594981606184 153.744943150796 111.231132318692 79.4285957651006 "n_eff" 7 0 1.106 1.418 1.162 1.229 "RHSP" 0.1 0.1 1 3 3 5 100 0.2 1 705
0.990294809536145 0.988453888373624 1.02440857477681 0.98269334996342 0.990503847357438 0.983699446852444 1.00107663317047 1.00235985119568 1.03014212643844 0.998921283257209 0.981250492756162 1.00295313003604 0.980125918015268 1.01625171597274 0.98233692668307 1.0579214817292 0.987920009791968 0.980967314178896 1.02639102605474 "Rhat" 7 0 1.106 1.418 1.162 1.229 "RHSP" 0.1 0.1 1 3 3 5 100 0.2 1 705
37.0381468428133 73.3794739596642 78.631917950768 69.8061502218005 93.2405511360837 77.8532278728197 43.9282620742157 66.1440284603115 73.1780091104856 145.736198409831 94.6002250075122 129.464478860399 91.827143697539 75.2570524689102 66.3659078617355 68.5222657613517 69.4679411739488 59.6350312143989 95.8121614825258 "n_eff" 7 0 1.226 1.157 0.991 0.953 "RHSP" 0.1 0.1 1 3 3 5 100 0.2 2 706
1.06508652267484 1.02315717451281 1.00970008654144 0.984849527056162 0.986896540399328 0.991894078809226 0.998414089396451 0.990672759475047 1.02645238527974 0.994779474787292 0.993262748553861 0.993615444711474 1.00470245797063 1.01280388405816 1.00864791420352 0.988087078996069 1.01281457805633 0.999253043470766 0.982456558430712 "Rhat" 7 0 1.226 1.157 0.991 0.953 "RHSP" 0.1 0.1 1 3 3 5 100 0.2 2 706
16.5781150198195 22.3118981194435 17.1463261176916 6.5336243925637 16.653854447678 18.4752382650562 17.2255847881632 14.8074083613859 14.9903961510197 10.0296572397895 17.0567197376135 17.3445153503328 46.4303430373231 109.721608048928 59.0031860463165 23.3484506936154 98.7306922795866 11.3633744288676 114.722960473106 "n_eff" 8 2 4.905 5.166 3.521 2.864 "RHSP" 1 1 3 1 3 5 200 0.5 2 704
1.08875339263488 1.11482819087394 1.11848862268624 1.1091029742152 1.17556721716705 1.16643053633981 1.04223722765704 1.16889782866615 1.15310732572695 1.17015350798971 1.11707664308634 1.15738017400394 1.04314606845574 1.00690784699814 1.01479761363907 1.06697440380749 1.01742607340844 1.08321839132053 0.992056128085785 "Rhat" 8 2 4.905 5.166 3.521 2.864 "RHSP" 1 1 3 1 3 5 200 0.5 2 704
84.646507357875 80.2795612313649 93.0041205890739 57.9620252651126 89.9547811665998 77.6361993776001 37.9345238541641 105.57153400221 103.906771306641 99.4090385811167 102.632364150498 105.776765200338 81.1149364785133 100.981092606845 115.842838421784 137.50349282382 51.3539090207631 58.0776521225559 130.572888004489 "n_eff" 7 0 2.905 2.849 3.018 2.542 "RHSP" 0.1 0.1 1 3 3 5 200 0.2 1 707
1.00421072652921 1.0132484635997 1.00354794982999 1.03461549396302 1.00293245730176 0.99637651446999 1.03252973645724 0.998887398140387 0.98239876988392 0.990332033099553 0.990404666294667 1.00012895022637 1.01062409929085 0.983892744165965 0.989202575796026 0.989568994593876 1.0066316659216 1.01479900389389 1.01042480259913 "Rhat" 7 0 2.905 2.849 3.018 2.542 "RHSP" 0.1 0.1 1 3 3 5 200 0.2 1 707
71.7442525510815 73.3241964716466 14.2392824942255 18.773724609351 67.9845655003677 42.4242101007875 12.6215342557388 17.0672684722752 22.2460632431764 155.124732715907 55.9504462734928 28.0497467536664 41.4684457328174 60.5418748025894 65.8005235744792 91.4134009963157 123.05356241383 66.0156826350852 132.20972563885 "n_eff" 7 0 3.036 3.007 2.273 2.545 "RHSP" 0.1 0.1 1 3 3 5 200 0.2 2 708
0.992870342851073 0.991930102934338 1.08160565090515 1.04405068492382 0.998350778258704 1.01401211332211 1.06001159232629 1.05355021352343 1.05940468684173 0.990677376255714 0.993598160743661 1.0361982336378 1.00144381806422 0.992366213663179 1.02424093075214 1.00276838239683 1.00544631589079 1.02908653870942 0.984151776435129 "Rhat" 7 0 3.036 3.007 2.273 2.545 "RHSP" 0.1 0.1 1 3 3 5 200 0.2 2 708
45.4650727660761 48.373315418832 74.1278622768187 25.0782547160887 79.4868869824141 36.7562420633189 65.6946611118504 69.0329481547828 91.9905963578643 11.9630630592538 20.7376334432643 49.3580370527317 58.477880621533 127.681259104639 34.5125772017593 96.4183684093747 75.2893107849607 47.577252100932 98.8528481485574 "n_eff" 7 0 1.151 1.284 0.992 1.26 "RHSP" 0.1 0.1 1 3 3 5 100 0.5 1 709
1.01818981108471 1.0466218108723 0.983298865449368 1.04908101345903 1.00097141091424 1.03211720118683 0.986269711200284 0.981810182898094 1.01240400350626 1.11867929596455 1.06690815600923 1.00372539114086 1.00487678200291 0.982286716690266 1.07911395523327 1.00114720863366 1.01442935288423 1.00979188323202 1.01836217483696 "Rhat" 7 0 1.151 1.284 0.992 1.26 "RHSP" 0.1 0.1 1 3 3 5 100 0.5 1 709
61.756906964548 92.7109870366752 74.1835912933798 35.3360968430028 76.4024397539481 83.9426658321311 65.5196388786767 164.691053184424 115.505060897665 57.3299618412083 66.9072083062035 83.2530591479499 41.9790710888065 193.17900717555 197.661166751366 150.644629889073 91.2515610406587 93.2207008478607 90.6902281768029 "n_eff" 7 0 0.862 1.175 0.933 1.19 "RHSP" 0.1 0.1 1 3 3 5 100 0.5 2 710
1.00836918429624 0.985159710739052 1.00575671190477 1.03480592041448 0.989509851953374 0.996151670871523 1.00773588952912 0.992348778817427 0.996317717792702 1.00861331600804 1.02710236018289 0.999151948637954 1.0196608532208 0.984681694075678 0.984657129385359 0.994359387761932 1.00272088794735 0.999906714173812 0.994396494022237 "Rhat" 7 0 0.862 1.175 0.933 1.19 "RHSP" 0.1 0.1 1 3 3 5 100 0.5 2 710
14.0696429780701 17.0702624869082 2.21640530473626 22.004729845191 2.30334711490516 3.97124297127436 5.61029873004315 2.59575429372238 3.85831090471 9.06459540434314 10.6951647548965 3.12187624270825 2.59770444484915 86.5679273814079 36.6642600942149 70.0198086394348 133.021183627612 101.955060887083 83.995776799379 "n_eff" 9 0 6.262 6.531 5.357 6.129 "RHSP" 1 1 3 1 3 5 200 0.5 1 703
1.3253877939425 1.2460538940417 1.29903873462971 1.03875267405548 1.30878686770236 1.14500727611646 1.3063229458229 1.30333331540836 1.13916883993553 1.18139822873492 1.15746081670914 1.21171147365129 1.27242045849947 1.02436165855906 1.0421203390435 0.999985948725237 0.989097356194111 1.00217456058962 0.992963382159494 "Rhat" 9 0 6.262 6.531 5.357 6.129 "RHSP" 1 1 3 1 3 5 200 0.5 1 703
100.852916368171 100.038259224975 139.841429960672 84.4105055065227 73.1517832082791 79.2861353673707 73.9041547222281 78.2092347170973 59.8891760704183 53.5648080127963 101.456210451595 135.745328361321 71.3200632111345 101.360119552097 141.983599245412 84.9523176467572 91.0362187074253 125.949293194131 48.8565357667233 "n_eff" 7 0 1.528 1.296 1.111 1.005 "RHSP" 1 0.1 1 3 3 5 100 0.2 1 713
0.987410170040324 0.981625276482155 1.00573315332188 1.02053837615616 0.991904732795454 0.985736544692572 1.02299463089763 1.02679621139631 1.07342368958936 1.00494784794698 1.02081216339183 1.01333430494775 0.996256846697423 1.00213079765717 0.995192188544421 0.993413352864105 0.983956137792017 0.995978589635149 1.02767565335999 "Rhat" 7 0 1.528 1.296 1.111 1.005 "RHSP" 1 0.1 1 3 3 5 100 0.2 1 713
