"mainEstMean_1" "mainEstMean_2" "mainEstMean_3" "mainEstMean_4" "mainEstMean_5" "mainEstMean_6" "mainEstMed_1" "mainEstMed_2" "mainEstMed_3" "mainEstMed_4" "mainEstMed_5" "mainEstMed_6" "mainEstVar_1" "mainEstVar_2" "mainEstVar_3" "mainEstVar_4" "mainEstVar_5" "mainEstVar_6" "biasMainMean_1" "biasMainMean_2" "biasMainMean_3" "biasMainMean_4" "biasMainMean_5" "biasMainMean_6" "biasMainMed_1" "biasMainMed_2" "biasMainMed_3" "biasMainMed_4" "biasMainMed_5" "biasMainMed_6" "crossEstMean_1" "crossEstMean_2" "crossEstMean_3" "crossEstMean_4" "crossEstMean_5" "crossEstMean_6" "crossEstMed_1" "crossEstMed_2" "crossEstMed_3" "crossEstMed_4" "crossEstMed_5" "crossEstMed_6" "crossEstVar_1" "crossEstVar_2" "crossEstVar_3" "crossEstVar_4" "crossEstVar_5" "crossEstVar_6" "biasCrossMean_1" "biasCrossMean_2" "biasCrossMean_3" "biasCrossMean_4" "biasCrossMean_5" "biasCrossMean_6" "biasCrossMed_1" "biasCrossMed_2" "biasCrossMed_3" "biasCrossMed_4" "biasCrossMed_5" "biasCrossMed_6" "thetaEstMean_1" "thetaEstMean_2" "thetaEstMean_3" "thetaEstMean_4" "thetaEstMean_5" "thetaEstMean_6" "thetaEstMed_1" "thetaEstMed_2" "thetaEstMed_3" "thetaEstMed_4" "thetaEstMed_5" "thetaEstMed_6" "thetaEstVar_1" "thetaEstVar_2" "thetaEstVar_3" "thetaEstVar_4" "thetaEstVar_5" "thetaEstVar_6" "biasThetaMean_1" "biasThetaMean_2" "biasThetaMean_3" "biasThetaMean_4" "biasThetaMean_5" "biasThetaMean_6" "biasThetaMed_1" "biasThetaMed_2" "biasThetaMed_3" "biasThetaMed_4" "biasThetaMed_5" "biasThetaMed_6" "2.5%_1" "2.5%_2" "2.5%_3" "2.5%_4" "2.5%_5" "2.5%_6" "97.5%_1" "97.5%_2" "97.5%_3" "97.5%_4" "97.5%_5" "97.5%_6" "5%_1" "5%_2" "5%_3" "5%_4" "5%_5" "5%_6" "95%_1" "95%_2" "95%_3" "95%_4" "95%_5" "95%_6" "10%_1" "10%_2" "10%_3" "10%_4" "10%_5" "10%_6" "90%_1" "90%_2" "90%_3" "90%_4" "90%_5" "90%_6" "25%_1" "25%_2" "25%_3" "25%_4" "25%_5" "25%_6" "75%_1" "75%_2" "75%_3" "75%_4" "75%_5" "75%_6" "isZeroTres0.10Mean_1" "isZeroTres0.10Mean_2" "isZeroTres0.10Mean_3" "isZeroTres0.10Mean_4" "isZeroTres0.10Mean_5" "isZeroTres0.10Mean_6" "isZeroTres0.10Med_1" "isZeroTres0.10Med_2" "isZeroTres0.10Med_3" "isZeroTres0.10Med_4" "isZeroTres0.10Med_5" "isZeroTres0.10Med_6" "isZeroTres0.15Mean_1" "isZeroTres0.15Mean_2" "isZeroTres0.15Mean_3" "isZeroTres0.15Mean_4" "isZeroTres0.15Mean_5" "isZeroTres0.15Mean_6" "isZeroTres0.15Med_1" "isZeroTres0.15Med_2" "isZeroTres0.15Med_3" "isZeroTres0.15Med_4" "isZeroTres0.15Med_5" "isZeroTres0.15Med_6" "isZeroTres0.05Mean_1" "isZeroTres0.05Mean_2" "isZeroTres0.05Mean_3" "isZeroTres0.05Mean_4" "isZeroTres0.05Mean_5" "isZeroTres0.05Mean_6" "isZeroTres0.05Med_1" "isZeroTres0.05Med_2" "isZeroTres0.05Med_3" "isZeroTres0.05Med_4" "isZeroTres0.05Med_5" "isZeroTres0.05Med_6" "isZeroTres0Mean_1" "isZeroTres0Mean_2" "isZeroTres0Mean_3" "isZeroTres0Mean_4" "isZeroTres0Mean_5" "isZeroTres0Mean_6" "isZeroTres0Med_1" "isZeroTres0Med_2" "isZeroTres0Med_3" "isZeroTres0Med_4" "isZeroTres0Med_5" "isZeroTres0Med_6" "isZero95CI_1" "isZero95CI_2" "isZero95CI_3" "isZero95CI_4" "isZero95CI_5" "isZero95CI_6" "isZero90CI_1" "isZero90CI_2" "isZero90CI_3" "isZero90CI_4" "isZero90CI_5" "isZero90CI_6" "isZero80CI_1" "isZero80CI_2" "isZero80CI_3" "isZero80CI_4" "isZero80CI_5" "isZero80CI_6" "isZero50CI_1" "isZero50CI_2" "isZero50CI_3" "isZero50CI_4" "isZero50CI_5" "isZero50CI_6" "factCorrEstMean" "factCorrEstMed" "factCorrEstVar" "biasFactCorrMean" "biasFactCorrMed" "prior" "scaleGlobal" "scaleLocal" "dfGlobal" "dfLocal" "nu" "scaleSlab" "N" "cross" "iteration" "pos"
0.59830288 0.68497204 0.2153574561 0.1345885764 0.55507794 0.22360237 0.589352 0.678531 0.2345215 0.122871 0.607557 0.2235515 0.0105793742280461 0.0157612421313317 0.0135558380451904 0.00718721245087342 0.0891561239311681 0.020784957529589 0.09830288 0.06502796 0.0346425439 0.0345885764 0.05507794 0.02639763 0.089352 0.071469 0.0154785 0.022871 0.107557 0.0264485 0.15687901211 -0.10516537422 0.0541289951 -0.049537574416 0.03134602334 0.231830923 0.168021 -0.03306845 0.0516125 -0.0418418 0.01456295 0.2435115 0.00581491147446267 0.0385593315322508 0.00749056974901129 0.0163441252387928 0.0102896906703543 0.0179290706768961 0.1347343027 0.3347343027 0.3347343027 0.3347343027 0.3347343027 0.1347343027 0.153517 0.353517 0.353517 0.353517 0.353517 0.153517 0.228390652 0.416277604 0.34193346 0.32279892 0.1731769104 0.34983954 0.227531 0.4256665 0.3409085 0.3224865 0.1794175 0.3495205 0.00535818726938252 0.015667894394821 0.00154690573089737 0.00126248561199354 0.0112753087074863 0.00174556433524081 0.071609348 0.116277604 0.04193346 0.02279892 0.1268230896 0.04983954 0.072469 0.1256665 0.0409085 0.0224865 0.1205825 0.0495205 -0.005971134 -0.62929805 -0.170078925 -0.270704875 -0.138838175 -0.1062959275 0.2798618 0.164787075 0.197174325 0.26420195 0.257806525 0.470712575 0.00300614555 -0.52643315 -0.06602929 -0.2336382 -0.089131325 -0.01838227 0.25627315 0.06969106 0.16560545 0.11424585 0.2106372 0.4188453 0.04782369 -0.3537933 -0.02710698 -0.2051443 -0.061688 0.08899021 0.2373168 0.04496989 0.146391 0.05281253 0.1748282 0.3708945 0.11170525 -0.180064 0.0088109325 -0.11270075 -0.017477775 0.182054 0.209775 0.01725495 0.10881375 0.0078686525 0.0652503 0.29846225 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 0 0.3347343027 0.353517 0.0996440300262444 0.1652656973 0.146483 "RHSP" 1 0.1 3 3 1 5 200 0.2 2 620
0.41693576 0.76903497 0.28553147 0.266276125 0.38551892 0.1470221922 0.4298255 0.768297 0.2889185 0.2765155 0.3932465 0.17166 0.00791580076487111 0.0329667306447769 0.0162826232738144 0.0102635894930201 0.0477900234209228 0.0140500065513668 0.08306424 0.01903497 0.03553147 0.166276125 0.11448108 0.1029778078 0.0701745 0.018297 0.0389185 0.1765155 0.1067535 0.07834 0.038214982938 -0.002380072547 0.030514174742 0.018841950787 -0.005563082159 0.03002346984 0.008552705 0.000409913 0.00854456 0.0002545295 -0.00117424 0.00531109 0.0086569373770236 0.0156446303305824 0.00633594943903848 0.00905028337551189 0.00587925906592794 0.0122401704792507 0.51125248 0.71125248 0.71125248 0.71125248 0.71125248 0.51125248 0.595275 0.795275 0.795275 0.795275 0.795275 0.595275 0.26966604 0.279629015 0.29193645 0.3202199 0.36640882 0.33767015 0.2752545 0.3006445 0.2879615 0.3162975 0.3689955 0.3389475 0.0014743170531095 0.00870559485902553 0.0018554718751995 0.00194294100786869 0.00637053824233091 0.000943273096936869 0.03033396 0.020370985 0.00806354999999997 0.0202199 0.06640882 0.03767015 0.0247455 0.000644499999999992 0.0120385 0.0162975 0.0689955 0.0389475 -0.0803831375 -0.16900165 -0.07711415 -0.1061400325 -0.177655775 -0.085123985 0.2862262 0.0936416224999999 0.250161549999999 0.250892075 0.178843625 0.2649993 -0.06558212 -0.089487105 -0.05877533 -0.09019321 -0.1448793 -0.05657026 0.2275844 0.079226745 0.17569095 0.21869115 0.1244913 0.19310615 -0.03505158 -0.06059663 -0.02541448 -0.05924685 -0.08753166 -0.03463614 0.1821252 0.0525838 0.1549011 0.1007886 0.05009117 0.1716948 -0.0085991825 -0.021030125 -0.006882835 -0.016736875 -0.020485825 -0.011982325 0.06701555 0.021663825 0.03970365 0.0289167 0.01851495 0.06577055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.71125248 0.795275 0.104216228012737 0.21125248 0.295275 "RHSP" 1 0.1 3 3 1 5 200 0.2 1 619
0.54323194 0.80572871 0.42807506 0.168643028 0.52646596 0.226384823 0.5414225 0.8205815 0.420219 0.1671155 0.5613355 0.217248 0.00753178535850141 0.0171225368094403 0.00971725512361253 0.00466218225352139 0.0323866621994529 0.017107250139402 0.04323194 0.05572871 0.17807506 0.068643028 0.02646596 0.023615177 0.0414224999999999 0.0705815 0.170219 0.0671155 0.0613355 0.032752 0.03267089162 0.00833384534 -0.028558813826 -0.030328489098 0.00806297723 0.026453808547 0.01990715 0.002329205 -0.005027575 -0.01024531 0.00362504 0.00420731 0.00247755815249818 0.00625120234031481 0.00504226651923588 0.00545393652765837 0.00714617576786201 0.00510166388824591 0.30590164 0.50590164 0.50590164 0.50590164 0.50590164 0.30590164 0.3060625 0.5060625 0.5060625 0.5060625 0.5060625 0.3060625 0.29324566 0.336769678 0.33170713 0.2536312 0.143725358 0.31996939 0.295535 0.31105 0.317472 0.2505825 0.1295365 0.3209615 0.00367489506616606 0.0167760368782229 0.00335723801429606 0.00184689849012121 0.00680874536730691 0.00361743837575545 0.00675433999999997 0.036769678 0.03170713 0.0463688 0.156274642 0.01996939 0.004465 0.01105 0.017472 0.0494175 0.1704635 0.0209615 -0.0271631175 -0.2142521 -0.20228895 -0.219412875 -0.152660875 -0.1113259325 0.152493125 0.177851275 0.0456317499999999 0.1223915 0.171220725 0.1758719 -0.01698292 -0.1447664 -0.1539219 -0.1685849 -0.10609105 -0.05510889 0.1264243 0.12480985 0.038286725 0.0390480999999999 0.1442193 0.15348655 -0.005675021 -0.04475616 -0.1200194 -0.1183339 -0.05729987 -0.02671632 0.1030097 0.09603434 0.02076652 0.02569085 0.0816719400000002 0.122961 -0.00073954325 -0.0015918825 -0.04018495 -0.055928725 -0.01555825 -0.004413575 0.05552 0.0237005 0.0067005575 0.001619175 0.033399475 0.0603678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.50590164 0.5060625 0.0437848221879903 0.00590164000000004 0.00606249999999997 "RHSP" 0.1 1 3 3 1 5 100 0.2 1 625
0.4927646 0.710758716 0.208133184 0.1979513902 0.37738639 0.154196122 0.486863 0.7144395 0.2506755 0.1690195 0.4631335 0.178788 0.0135945483754949 0.0237385827261302 0.0738077952684553 0.0250567668148211 0.154775904020119 0.0239856571108104 0.0072354 0.039241284 0.041866816 0.0979513902 0.12261361 0.095803878 0.013137 0.0355605 0.000675499999999996 0.0690195 0.0368665 0.071212 0.481886513 -0.070558086756 0.01958221763 0.01894395048 0.05145936375 0.407798341 0.517603 -0.0163733 0.00870757 0.0120973 0.0107303 0.4639085 0.0288372769248793 0.0532973077353114 0.0077412204860289 0.0131258481553765 0.0254365659033666 0.110484021369523 0.146511055 0.353488945 0.353488945 0.353488945 0.353488945 0.146511055 0.00917049999999997 0.4908295 0.4908295 0.4908295 0.4908295 0.00917049999999997 0.3236756 0.31179863 0.42912592 0.3012821 0.316722508 0.32284974 0.320926 0.312321 0.4361045 0.2992335 0.3131305 0.320042 0.00229328358626263 0.00507670656005364 0.00615694523864 0.00131622620857576 0.00599432282639226 0.00110472124019434 0.0236756 0.01179863 0.12912592 0.00128210000000001 0.016722508 0.02284974 0.020926 0.012321 0.1361045 0.000766499999999948 0.0131305 0.020042 0.0784065275 -0.830637475 -0.23786915 -0.218213975 -0.128633125 -0.3341667 0.696755425 0.20563885 0.2021845 0.3009495 0.565575025 1.0981705 0.14411787 -0.5269815 -0.06887373 -0.12289375 -0.11428985 -0.2846524 0.6723687 0.1764568 0.1425262 0.22857515 0.317488799999999 0.9409104 0.2870538 -0.2608463 -0.04643204 -0.1038256 -0.08450996 -0.06899184 0.64091 0.132616 0.0989726 0.1367039 0.1594717 0.7372776 0.41612575 -0.07852005 -0.010282825 -0.02344985 -0.0238577 0.3162725 0.59061525 0.0166564 0.062218525 0.0420227 0.09411655 0.560448 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0.353488945 0.4908295 0.214541046523737 0.146511055 0.00917049999999997 "RHSP" 1 0.1 3 3 1 5 200 0.5 1 623
0.43063161 0.79355816 0.42527028 0.149023441 0.40892275 0.36459096 0.4164075 0.798594 0.4224955 0.1531025 0.4430585 0.3754805 0.00694998181094737 0.0111278192156307 0.00673259829066828 0.00713294596927275 0.0394737356575227 0.038578440930362 0.06936839 0.04355816 0.17527028 0.049023441 0.09107725 0.11459096 0.0835925 0.048594 0.1724955 0.0531025 0.0569415 0.1254805 0.0579712145394 0.0070958690571 -0.025333404344 0.001177577507 0.006247990115 0.004782480564 0.0269526 0.000411757 -0.003402495 -3.389695e-05 0.000471757 0.0006030435 0.00664256159670967 0.00380832977551243 0.00563017982917135 0.00224420338309033 0.00443696082379231 0.00210848023267267 0.20535699635 0.40535699635 0.40535699635 0.40535699635 0.40535699635 0.20535699635 0.2265235 0.4265235 0.4265235 0.4265235 0.4265235 0.2265235 0.28912937 0.360412901 0.38518179 0.29669044 0.254761218 0.301248615 0.281588 0.3513895 0.379497 0.295434 0.261539 0.307874 0.00314927148579101 0.0173765203763559 0.0046683289303898 0.00218233495800646 0.00836433303863644 0.00979879241094149 0.01087063 0.060412901 0.08518179 0.00330955999999999 0.045238782 0.00124861500000001 0.018412 0.0513895 0.079497 0.00456600000000001 0.038461 0.00787399999999999 -0.05187774 -0.07061378 -0.266360275 -0.0914165975 -0.1031610925 -0.09253095 0.27236145 0.1563078 0.0716539675 0.11514044 0.171830075 0.110354945 -0.02087644 -0.054677885 -0.15506905 -0.06399227 -0.07784238 -0.06424532 0.2163866 0.0851922649999998 0.048885975 0.07027886 0.11998985 0.09184195 -0.005943802 -0.03590868 -0.1181033 -0.04447958 -0.06672526 -0.04588403 0.1694382 0.07218231 0.02750525 0.0471671300000001 0.0749605000000002 0.06545999 0.000115146825 -0.010421575 -0.031350825 -0.015738775 -0.015576675 -0.012496975 0.0950083 0.022353775 0.007544135 0.015390375 0.0200019 0.021858625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0.40535699635 0.4265235 0.0567521604011769 0.09464300365 0.0734765 "RHSP" 0.1 1 3 3 1 5 100 0.2 2 626
0.52056778 0.70724651 0.1970129047 0.1186226399 0.22860196 0.126825395 0.5230675 0.705446 0.1999355 0.0974283 0.444495 0.212763 0.0089134925598097 0.0104957847516666 0.0466553717691642 0.0158136169716941 0.208427052514584 0.046549722866708 0.02056778 0.0427534899999999 0.0529870953 0.0186226399 0.27139804 0.123174605 0.0230675 0.044554 0.0500645 0.00257170000000001 0.055505 0.037237 0.49758557 0.02643462421 0.0053271044 0.03447275654 0.06723731343 0.323902666 0.481788 0.009735315 0.005063535 0.0191264 0.02184705 0.6061885 0.0148298759872577 0.0172371744268402 0.00661016864244385 0.0145761455096538 0.0200928246022625 0.337472151626513 0.33772875 0.16227125 0.16227125 0.16227125 0.16227125 0.33772875 0.1350575 0.3649425 0.3649425 0.3649425 0.3649425 0.1350575 0.34401295 0.42824078 0.293486933 0.28399172 0.29236728 0.30498622 0.3419275 0.4295325 0.305761 0.279824 0.2932585 0.3039925 0.00283233705851263 0.00702837156669859 0.00944328419877718 0.00186508322012283 0.00396166305983616 0.0011330768028804 0.04401295 0.12824078 0.00651306699999998 0.01600828 0.00763271999999998 0.00498621999999999 0.0419275 0.1295325 0.00576100000000002 0.020176 0.00674150000000001 0.00399250000000001 0.332884775 -0.26661745 -0.1430682 -0.167504075 -0.1012644225 -0.896066925 0.7605524 0.304978324999999 0.1814827 0.320854625 0.438457025 0.9682421 0.3456493 -0.15082505 -0.1249284 -0.1321323 -0.08852847 -0.75809235 0.650574 0.24327545 0.1624997 0.24604045 0.3558564 0.8323273 0.38294 -0.09547758 -0.07517982 -0.0916384 -0.03914316 -0.6350782 0.6237867 0.1835252 0.09005764 0.1876418 0.2561188 0.7928946 0.42948 -0.014807475 -0.039706075 -0.027017125 -0.012849025 -0.2950465 0.535216 0.0643298 0.04793175 0.0764805 0.1014065 0.700245 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0.16227125 0.3649425 0.269492895643402 0.33772875 0.1350575 "RHSP" 1 0.1 3 3 1 5 200 0.5 2 624
0.425669396 0.802468018 0.4165925916 0.27049679398 -0.109106338 -0.005442928 0.4519565 0.867235 0.497874 0.2190785 -0.3802435 -0.0824335 0.0217795497070503 0.126047850879453 0.14525285704452 0.0501661868363756 0.43377782893782 0.0835458487958566 0.074330604 0.052468018 0.1665925916 0.17049679398 0.609106338 0.255442928 0.0480435 0.117235 0.247874 0.1190785 0.8802435 0.3324335 0.52793778605 0.08404099274 0.05249181825 0.10369515334 0.25045713739 0.10218506711 0.600974 0.01181455 0.0209032 0.03484155 0.1100615 0.0227784 0.101492470543625 0.222937115827115 0.0279550932734776 0.0342157952376438 0.117951882691237 0.1704319073406 0.4651737 0.0348263 0.0348263 0.0348263 0.0348263 0.4651737 0.2341005 0.2658995 0.2658995 0.2658995 0.2658995 0.2341005 0.36005951 0.301389664 0.32578488 0.38207342 0.280215992 0.29699825 0.352858 0.2881205 0.3221225 0.3903395 0.2750005 0.2923215 0.00260158601883828 0.0127112469054389 0.00683939060182384 0.00735475772301374 0.0156786647652492 0.00320041292166414 0.06005951 0.00138966400000001 0.02578488 0.08207342 0.019784008 0.00300174999999997 0.052858 0.0118795 0.0221225 0.0903395 0.0249995 0.00767849999999998 -0.187514625 -0.7865257 -0.28490095 -0.14532465 -0.1890569 -0.576574275 1.05326925 1.15193725 0.4368888 0.627160875 0.952015575 0.90826205 -0.031317855 -0.5624622 -0.19878945 -0.09070302 -0.069589815 -0.4427326 0.98127645 0.99962995 0.39230785 0.45132465 0.8761641 0.8275116 0.02618068 -0.4050582 -0.1123354 -0.05638431 -0.05300184 -0.3978232 0.8658405 0.7149236 0.2966046 0.3847916 0.764553200000001 0.6605227 0.3881465 -0.11657475 -0.026065875 -0.010610775 0.00137775225 -0.155794 0.7476065 0.26599025 0.1167855 0.17271325 0.50156325 0.44785175 1 0 0 1 1 1 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 1 0.0348263 0.2658995 0.461281915487121 0.4651737 0.2341005 "RHSP" 0.1 1 3 3 1 5 100 0.5 1 629
0.456334061 0.75284794 0.50153478 0.4931267435 0.263097336 0.1051920998 0.4650905 0.762689 0.5247025 0.524064 0.342242 0.1031179 0.0242793583556368 0.0281708838088044 0.0303761807421329 0.0384052272556026 0.0703097994768223 0.0150643467558074 0.043665939 0.00284793999999999 0.25153478 0.3931267435 0.236902664 0.1448079002 0.0349095 0.012689 0.2747025 0.424064 0.157758 0.1468821 0.120390965424 0.072719062385 -0.000485393963 -0.00034891464964 0.003493102904 0.05244974362 0.02151145 0.01090935 0.001748725 -0.000202002502 0.002552135 0.001639515 0.0564487856320273 0.0280662943734381 0.00846776486729756 0.0220173773277248 0.0202776274686685 0.0298184602525131 0.283563507 0.783563507 0.783563507 0.783563507 0.783563507 0.283563507 0.4556645 0.9556645 0.9556645 0.9556645 0.9556645 0.4556645 0.31171372 0.316860856 0.37831735 0.232995738 0.333917599 0.31933346 0.3036265 0.320763 0.3681275 0.231737 0.326292 0.316279 0.00278867415305212 0.00749744357112815 0.00763730273093687 0.00450317129123107 0.00560045474725384 0.00271499083699838 0.01171372 0.016860856 0.07831735 0.067004262 0.033917599 0.01933346 0.00362650000000003 0.020763 0.0681275 0.068263 0.026292 0.016279 -0.227652025 -0.155421925 -0.20824505 -0.41175805 -0.281467975 -0.143587 0.69490885 0.47077605 0.1534589 0.288161 0.39829605 0.558456299999998 -0.07982916 -0.08943443 -0.1703729 -0.2211329 -0.24064425 -0.12675325 0.59312455 0.4295519 0.1059973 0.20171895 0.32513865 0.38713405 -0.02234229 -0.05921455 -0.06682237 -0.0898051 -0.1533042 -0.07229349 0.5588802 0.3358628 0.09138443 0.1871798 0.09165718 0.2737109 -0.00109699075 -0.00778977 -0.01640985 -0.02626605 -0.036503925 -0.01695315 0.1301225 0.13587875 0.031915975 0.03954565 0.05074385 0.0532036 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.783563507 0.9556645 0.195011641307058 0.283563507 0.4556645 "RHSP" 0.1 1 3 3 1 5 100 0.5 2 630
0.60275843 0.68857444 0.205374192 0.149676185 0.57805028 0.24761018 0.587877 0.6837365 0.207496 0.153941 0.5829755 0.259736 0.0176891363914597 0.0176788050700267 0.0164919164155064 0.00632410908154725 0.0938853780610117 0.0170565722923974 0.10275843 0.06142556 0.044625808 0.049676185 0.07805028 0.00238981999999999 0.087877 0.0662635 0.042504 0.053941 0.0829755 0.00973599999999997 0.13420991468 -0.1591103457 0.03469805126 -0.0310998122 0.03849383948 0.2269197475 0.1312445 -0.0941944 0.0165553 -0.01960665 0.0144854 0.251253 0.00916610201308022 0.0693722398304382 0.0128091323037757 0.0312517468649017 0.0197301014175717 0.0182973646348748 0.216258169 0.416258169 0.416258169 0.416258169 0.416258169 0.216258169 0.2923725 0.4923725 0.4923725 0.4923725 0.4923725 0.2923725 0.23804184 0.413357254 0.33708785 0.32449025 0.20239906 0.34688558 0.2295305 0.4326115 0.336459 0.3222115 0.217293 0.3432645 0.00729002697446485 0.0126677475304112 0.0020864332932197 0.000777114083583333 0.00759317426985576 0.00171590178200364 0.06195816 0.113357254 0.03708785 0.02449025 0.09760094 0.04688558 0.0704695 0.1326115 0.036459 0.0222115 0.082707 0.0432645 -0.0385448575 -0.80102355 -0.17024135 -0.351020225 -0.179274025 -0.0629574 0.309854325 0.211315049999999 0.2628343 0.257803524999999 0.368642824999999 0.4782013 -0.00959403 -0.76364885 -0.15239005 -0.2817187 -0.13478375 0.0055508075 0.2881581 0.1043586 0.2295857 0.18007405 0.2710641 0.42005135 0.018194251 -0.5184196 -0.06566314 -0.2200991 -0.07885768 0.06348313 0.2497779 0.02669476 0.1789982 0.0721917700000001 0.1835219 0.3592755 0.062589875 -0.2063915 -0.00314142 -0.0974433 -0.0093244425 0.1568375 0.20666625 -0.00908201 0.087976875 0.01182395 0.0868716 0.30109325 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 0 0.416258169 0.4923725 0.124369830685708 0.083741831 0.00762750000000001 "RHSP" 0.1 1 3 3 1 5 200 0.2 2 628
0.43365178 0.78297951 0.277206077 0.2644746778 0.403361293 0.1841667535 0.4269935 0.782761 0.2991695 0.2695385 0.411278 0.188872 0.00569770101607232 0.010460911961606 0.010059382655098 0.0187474638810271 0.0320137668957946 0.014866165247378 0.06634822 0.03297951 0.027206077 0.1644746778 0.096638707 0.0658332465 0.0730065 0.032761 0.0491695 0.1695385 0.088722 0.061128 0.06467848698 -0.001852301023 0.007455775309 0.007249819745 -0.00937869364539 0.039860382436 0.01180975 -0.0004704645 0.0005081565 0.0007806565 0.00010934155 0.004681355 0.0218167616924749 0.0122062511882843 0.0069419594504209 0.00354867095776866 0.00498512984971777 0.00815520094719095 0.51188323 0.71188323 0.71188323 0.71188323 0.71188323 0.51188323 0.5454445 0.7454445 0.7454445 0.7454445 0.7454445 0.5454445 0.27105659 0.273064749 0.29540619 0.32424256 0.37535649 0.33848667 0.2740835 0.2820435 0.2915995 0.3251495 0.3894665 0.336484 0.00156396447850697 0.00867986027724192 0.000982145227145354 0.00169901800887515 0.00595236912273727 0.00170970511705162 0.02894341 0.026935251 0.00459380999999998 0.02424256 0.07535649 0.03848667 0.0259165 0.0179565 0.00840049999999998 0.0251495 0.0894665 0.036484 -0.07073725 -0.2133439 -0.170127475 -0.112241825 -0.201377375 -0.0666080175 0.282254125 0.19601685 0.2343559 0.110507705 0.1074378875 0.313394225 -0.04275809 -0.1611409 -0.11179105 -0.07683072 -0.13459455 -0.044463765 0.26621505 0.16249025 0.18869075 0.086440515 0.08426511 0.1956681 -0.0236169 -0.09211345 -0.0654509 -0.03907493 -0.07496309 -0.02407577 0.2118645 0.0920167 0.0827425300000001 0.07665635 0.03493327 0.1611818 -0.0052020925 -0.03243815 -0.010404925 -0.01170675 -0.016814 -0.004919565 0.1188055 0.034001175 0.033477925 0.024065275 0.011451225 0.057884675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.71188323 0.7454445 0.090578810963189 0.21188323 0.2454445 "RHSP" 0.1 1 3 3 1 5 200 0.2 1 627
