"lambdaMainC[1]" "lambdaMainC[2]" "lambdaMainC[3]" "lambdaMainC[4]" "lambdaMainC[5]" "lambdaMainC[6]" "lambdaCrossC[1]" "lambdaCrossC[2]" "lambdaCrossC[3]" "lambdaCrossC[4]" "lambdaCrossC[5]" "lambdaCrossC[6]" "PsiC[1,2]" "theta[1]" "theta[2]" "theta[3]" "theta[4]" "theta[5]" "theta[6]" "parameter" "maxTree" "sumDiv" "warmupT1" "warmupT2" "sampleT1" "sampleT2" "prior" "sigma" "N" "cross" "iteration" "pos"
8363.71758002882 6526.34837013733 9225.5314560153 2685.53590107691 4414.34958806473 3981.35135095213 5313.81205934591 10936.4406585801 11562.852932616 9960.07165705672 13285.0893377629 11070.3948436395 2738.00687419413 10687.3158691361 4982.31270677037 9079.49076578943 3418.21865980627 4275.38317274458 2583.74531534397 "n_eff" 5 0 15.999 15.684 31.405 32.138 "SVNP" 0.0316227766016838 100 0.2 61 1661
1.00006283349488 1.00028542798261 1.00030518276101 1.00127579571424 1.00032509518513 1.00063731071363 1.0016041503115 0.999973856094549 0.999888840593745 0.999789831918797 0.999831767554724 0.999795910876358 1.00160921103433 0.999915744354302 1.00015904031023 0.999819284126719 1.00079645558666 1.00034536606531 1.00065193025792 "Rhat" 5 0 15.999 15.684 31.405 32.138 "SVNP" 0.0316227766016838 100 0.2 61 1661
6410.23764819886 5305.87426759807 8034.70685606096 4831.99472319612 4483.37711549508 7971.93578317086 8454.22181562397 10336.0541894954 9878.95372869481 8928.21641237056 10869.9370515717 8805.80073141861 5618.68722510664 4458.36411499947 4313.7833179215 9737.09687651732 4643.73133129978 3416.18761012589 8865.91208512426 "n_eff" 5 0 13.978 14.121 28.181 29.525 "SVNP" 0.0316227766016838 100 0.2 68 1668
0.999953267823529 1.00001885484432 0.999845280502782 1.00023306724931 0.999912736903358 0.999831768932085 1.00024127100656 0.99981692768004 0.999799356719783 0.999804149702739 1.00015539329618 0.999992746605134 0.999982075912574 0.999785396757376 1.00015013166631 0.99988138964233 1.00003951374968 1.00009861826997 0.999769444846699 "Rhat" 5 0 13.978 14.121 28.181 29.525 "SVNP" 0.0316227766016838 100 0.2 68 1668
4349.86929563491 4718.2819825056 5825.05363266119 4538.77056144122 4524.71915987923 6793.60282442017 8092.87025376619 7977.38957737985 8969.83822344832 8388.32174822169 9102.44437771219 8318.04037950356 5805.17283405705 2922.65367663359 3972.02194089816 6863.75309278773 4354.21920597524 4175.5771137492 7624.53646946239 "n_eff" 5 0 13.244 12.461 24.803 22.621 "SVNP" 0.0316227766016838 100 0.2 75 1675
1.00024120322267 0.999812820359124 1.00006380782511 1.00014648174107 1.00016702521737 0.999836780866623 0.999867069849971 0.999963410390672 1.0004427235378 1.00015128631893 1.00018676701603 1.00004871548408 0.999948383634375 1.00068976240059 0.999805519505699 0.999896952530764 1.00040806821207 1.00020944905578 0.999956703619743 "Rhat" 5 0 13.244 12.461 24.803 22.621 "SVNP" 0.0316227766016838 100 0.2 75 1675
6213.42841992565 5545.4324553107 6566.76453933431 4700.57106884276 4904.66808906893 6708.23636049161 7888.82612032998 8125.08902567701 8008.71314265281 8782.34530655189 9589.83047296676 9379.29114292818 4905.03953315204 5088.43518652885 4146.81471261151 7441.14082519176 5189.54226492889 4320.13031192533 8007.87350211862 "n_eff" 5 0 14.232 11.3 26.43 26.116 "SVNP" 0.0316227766016838 100 0.2 73 1673
1.0004190153253 1.00007494700295 1.0004393734289 1.00005740081254 0.999888969571202 0.99999171719484 1.00000834278504 1.00038719587827 0.999885116088081 0.999758518397015 0.999818632778964 1.00003953984026 0.999910448456538 1.00079268197092 1.00050097059175 0.999897943227607 0.999902915645569 1.00048951458525 0.999907491550295 "Rhat" 5 0 14.232 11.3 26.43 26.116 "SVNP" 0.0316227766016838 100 0.2 73 1673
6575.84454932001 4992.37353154679 7984.80093121274 3796.37534499221 4667.97714500428 6921.52247291253 9976.28136452376 11390.0102304995 11623.9251983723 12329.8937664551 10956.4327822321 10639.786028838 5855.46029957273 6201.90459341948 3616.24662708787 8306.96520499939 3124.36990155104 6176.14495273837 8240.22738564529 "n_eff" 5 0 11.865 14.198 28.074 31.177 "SVNP" 0.0316227766016838 100 0.2 72 1672
0.999858957138761 0.999870136638938 0.99978913744045 0.999858315296545 1.00003714906541 0.999785324088278 0.999783163008354 0.999753112947173 0.999936803689414 0.999964500467799 0.999770399731601 1.00001217776394 0.999840317347158 1.00036077097001 0.999818046672177 0.999975221717093 1.00001552433602 0.99988789695229 1.0004217270233 "Rhat" 5 0 11.865 14.198 28.074 31.177 "SVNP" 0.0316227766016838 100 0.2 72 1672
4652.39545852614 4656.38511863204 5977.93870677681 2536.18341927201 2774.09919891098 5044.82203509478 6183.81570918599 8409.80327009452 8594.75616517154 7456.28353322892 8373.35121594224 6887.74090070311 3437.52422275735 3347.34231034884 3832.52320682162 6631.89177012103 2475.24350975147 2459.29393821604 7701.10455046227 "n_eff" 5 0 14.926 18.106 26.39 44.923 "SVNP" 0.0316227766016838 100 0.2 63 1663
1.00010199812786 0.999765908028369 0.999985608797374 1.00002879839991 1.00098894193948 1.00004065321335 0.999897104177218 1.00004525368096 1.00021727683732 1.00035774392068 0.999932297031258 0.999915661277497 1.0003985548245 1.00016322227812 0.999876563645154 0.999851280655518 1.00075674220644 1.00077742125035 1.00040295844206 "Rhat" 5 0 14.926 18.106 26.39 44.923 "SVNP" 0.0316227766016838 100 0.2 63 1663
6775.41052814379 4890.05309128259 5308.68204396524 4018.73177588001 3745.80682468401 6076.06853773614 7371.99220949846 10063.5313255743 9905.08541563106 10835.951637747 11383.3632879657 9919.97729333961 3838.29863810918 5889.51980355225 3637.31680353098 5356.52632463763 5136.12289923721 2958.54948332811 8009.87222398218 "n_eff" 5 0 15.988 16.329 31.696 30.227 "SVNP" 0.0316227766016838 100 0.2 70 1670
0.999958754831446 1.00007076388929 1.00010669238342 1.0002254880984 1.00066974487515 1.00010225072465 0.999847162708605 1.00004477369016 0.99984688220847 0.999813670202365 0.999965886422047 0.999895653435637 1.00004691161779 0.999858599351268 1.00003227082927 0.999887900688861 1.00055574174933 1.00051214421577 0.999858643900703 "Rhat" 5 0 15.988 16.329 31.696 30.227 "SVNP" 0.0316227766016838 100 0.2 70 1670
5934.29478101717 7579.65446782071 8583.2498250488 3394.45171608313 5392.34508461113 7039.61835316141 9568.52082771645 8425.74237078145 8921.01234985706 9382.96182337597 8942.51402647466 9690.60682935762 3389.81782482094 4923.0198227053 6811.45460515027 8694.2683037085 2259.48939499572 7966.98953623653 9884.95158385906 "n_eff" 5 0 13.165 11.925 25.573 27.18 "SVNP" 0.0316227766016838 100 0.2 78 1678
0.999847196002927 1.00119226788952 1.00030003735115 1.00034101034556 1.00011280577454 0.999837414290174 1.00011927421472 0.999886999471672 1.00017202942491 1.00020076239578 1.00021901987555 1.00019561915236 1.00103540242618 0.999805726065876 1.00042709684985 1.00010401270834 1.00018455283039 1.00025496931303 0.999957011646191 "Rhat" 5 0 13.165 11.925 25.573 27.18 "SVNP" 0.0316227766016838 100 0.2 78 1678
5731.41267694017 5928.64005003912 9922.43904764174 3246.78241355911 4564.40109898777 6622.37788801773 10763.6055470863 11817.9994517946 10931.5602108777 11561.426685246 13229.5503054418 12016.6900086706 4762.60280349799 4280.88484705023 3763.67774178426 12756.5746888841 2641.8125600321 5282.4930402498 8038.89398221257 "n_eff" 5 0 14.355 13.438 31.249 30.6 "SVNP" 0.0316227766016838 100 0.2 74 1674
1.00028776569356 1.00020811597214 0.999854107309992 0.999872284752329 1.00014267847786 0.999828834949763 0.999972550313044 0.999771090169206 0.99994332239331 0.999823307841476 0.999854700429739 0.999850031631102 0.999854338549699 1.00066639742014 1.00034512511712 0.999851274559417 1.00051537027295 0.999978833317077 0.99981711485806 "Rhat" 5 0 14.355 13.438 31.249 30.6 "SVNP" 0.0316227766016838 100 0.2 74 1674
7647.23735009418 8091.90851409281 7595.57074620396 5767.59897018334 6158.63087441536 6468.10400222171 8997.9510377988 9946.69758311277 8475.37956447593 9083.08197301997 9600.72577954261 8035.30918792422 5491.31856425861 6818.60501037654 7759.63854409233 9073.864181215 6737.13566349683 5393.84923730862 6855.38506584642 "n_eff" 5 0 13.464 8.068 21.464 30.912 "SVNP" 0.0316227766016838 100 0.2 84 1684
1.00002629677664 0.999906013861445 1.00068540505498 1.00015902256328 1.00027907488854 1.00058175919837 1.00041137259311 0.999819050367687 1.00014250751924 0.999883178922544 1.00018560080554 0.99980177531966 1.00023846927361 1.00012033924528 1.00008090072457 1.00032364277976 0.99990466400581 1.00035614774098 1.00215552316001 "Rhat" 5 0 13.464 8.068 21.464 30.912 "SVNP" 0.0316227766016838 100 0.2 84 1684
6280.3016790066 4808.35593574545 7104.75453316803 2929.5864611298 4454.9645649458 5780.43593504162 6415.74655925239 6698.15317680845 9335.39069157369 8666.31575081696 8040.91440527951 9083.70873070233 3118.30776775655 5996.45258018331 3863.32610913068 7530.04035354154 3633.78145413659 3336.59151090468 2731.47008842855 "n_eff" 6 0 16.204 16.183 41.967 30.814 "SVNP" 0.0316227766016838 100 0.2 69 1669
1.00021108397839 1.00024849528822 0.999862176773125 0.999813551652745 1.00015275689976 0.999840547781672 0.999875658202184 0.99977086474869 0.999835465622448 0.999932349673203 1.00010422204772 0.999827772341938 0.999986714676127 1.00062129568369 1.00027196631666 0.99989142507237 1.00000834676967 1.0010411056598 1.00024562411358 "Rhat" 6 0 16.204 16.183 41.967 30.814 "SVNP" 0.0316227766016838 100 0.2 69 1669
7535.62068103688 6919.34589556834 9359.49546485442 4824.83514696341 7072.40993982406 6684.74966406646 10302.562085492 9775.99102651951 10149.4356664813 10070.2135110054 11697.7342288929 12385.9616788052 5360.03016740574 6226.13933519655 4902.37810189645 10246.7411372972 4050.46003485807 8814.57877762535 6762.31248343024 "n_eff" 5 0 14.23 17.59 29.148 25.141 "SVNP" 0.0316227766016838 100 0.2 76 1676
1.00029309955487 1.00022700376042 0.999784608063203 0.999841573650774 0.999849173555604 1.00028541651915 0.999908051744577 0.999776159970857 0.999785016064876 1.00018751416444 1.00006135614911 0.999933048394094 0.999972422342348 1.00045804379114 1.00015569392539 1.00000538941411 0.999832425487959 0.999912518403137 1.00016416800883 "Rhat" 5 0 14.23 17.59 29.148 25.141 "SVNP" 0.0316227766016838 100 0.2 76 1676
6318.29620378364 4967.50690340317 4914.74438830269 1947.82111752084 3227.72330471544 6365.00708849124 8139.45814281386 7408.80073597663 7984.87273910803 8406.15229904657 8470.94762567216 8365.81956587168 2496.9994593588 6466.40847782023 3997.66339321278 3731.50346114983 980.907013172253 6647.16271365016 7212.45635449804 "n_eff" 5 2 11.376 12.214 23.227 21.195 "SVNP" 0.0316227766016838 100 0.2 91 1691
1.00013637867818 1.00000048405607 0.999950909144795 1.00024977420465 0.999972368255968 0.999789769543981 0.999948639737171 1.00029161750323 0.999862819380903 0.99987664390737 0.999937000326588 0.999830693293293 0.999974589043589 0.999899144195454 0.999861117492931 1.00000594317861 1.00070699862446 0.999828528846617 0.99978247255368 "Rhat" 5 2 11.376 12.214 23.227 21.195 "SVNP" 0.0316227766016838 100 0.2 91 1691
7688.96819519834 7107.29063077094 6395.18669043866 9431.90313887865 5908.53672386871 6424.85935147858 10289.4181147908 10803.2587260656 10772.4246849167 9202.29935138195 8339.36074789538 8463.0726363637 6332.81712504049 7402.99487464402 6553.41643255152 5575.57908716906 9878.72462950428 4391.6713150655 5470.72748875968 "n_eff" 5 2 13.801 14.902 29.646 27.845 "SVNP" 0.0316227766016838 100 0.2 77 1677
1.00009855149482 0.999928565262063 0.999890581247299 0.999761097421829 0.999877868305691 0.999839084053488 0.999869979115201 0.999796570534758 0.999830540254705 0.99988601719953 0.999810384957349 1.00042172604115 0.999855472016685 0.999985090756932 1.00013271778648 0.999965574159559 1.00000445441049 1.00039646767947 1.00008853736917 "Rhat" 5 2 13.801 14.902 29.646 27.845 "SVNP" 0.0316227766016838 100 0.2 77 1677
7563.05403523836 5686.831492383 9057.52606435651 3531.61288299564 6666.04720927416 5910.48407561995 8243.47272072897 9380.46806342615 9428.69551649885 10642.5949061715 10950.6462168349 10157.9865157216 4373.65214527642 6771.57183278234 4806.56551500158 9357.88635902732 3009.59409769903 8177.15445467032 6109.95776817814 "n_eff" 5 0 13.101 11.227 30.943 25.713 "SVNP" 0.0316227766016838 100 0.2 81 1681
1.00013382499854 0.999835732839964 0.999788335942981 0.999880885334758 1.00053536700048 0.999998209042569 0.999843833410939 0.999850354174443 0.999794851226562 1.00051849372581 0.999895000950703 0.999796456172946 1.00109522020013 1.00009728171529 0.999777549767402 0.999954413430174 1.00003187291397 1.00002961876924 0.99998063401626 "Rhat" 5 0 13.101 11.227 30.943 25.713 "SVNP" 0.0316227766016838 100 0.2 81 1681
6062.49324507752 5648.00916892853 6574.93226129628 5742.67506151924 5643.24913435179 8275.55080043364 8403.63351351788 8128.01844258721 8648.82096284513 8495.74561450937 8760.47587212312 7433.96012094562 5986.25759929641 5211.24616815062 4626.60595914038 7315.66823315154 6130.76659105611 5806.34098209947 9363.26575773664 "n_eff" 5 0 12.234 12.013 25.888 21.362 "SVNP" 0.0316227766016838 100 0.2 88 1688
1.00004816825214 0.999792074233209 0.999920590467544 1.0000885718625 1.00040131394557 1.00004819712975 1.00000498206887 0.999867739522862 0.999799393095802 0.999871969307358 1.00049938047397 1.00024368988852 1.00043851266686 1.00001621412883 0.99979864121715 1.00023825798675 1.00034610424844 1.0003586136019 1.00001791828484 "Rhat" 5 0 12.234 12.013 25.888 21.362 "SVNP" 0.0316227766016838 100 0.2 88 1688
7756.79655300361 6001.06686471539 6086.29307671454 5697.28495770113 6277.30467025161 7932.60294205948 9636.63787114182 10833.0296978981 11398.8423171364 9500.33660051837 10814.2024378934 8383.2742246105 5284.59087098023 7952.37240375496 5401.72838066437 6005.35452406029 6424.06906240401 4007.27132883191 9462.68468898821 "n_eff" 5 0 12.779 9.755 27.248 31.092 "SVNP" 0.0316227766016838 100 0.2 87 1687
0.999908803406894 0.999784379667095 0.999823336270876 1.00024374717401 0.99981505125607 0.999986433535283 0.999937182586773 0.999863093478024 0.99979123395045 0.99988572603805 0.999905385456021 0.999938999762049 1.00132520790829 0.99993486486874 0.999955933118777 0.999784801445507 1.00020810154607 1.00052471924154 1.00006909963556 "Rhat" 5 0 12.779 9.755 27.248 31.092 "SVNP" 0.0316227766016838 100 0.2 87 1687
9491.7410527349 6554.03025613067 7671.4895011694 2936.36378753482 2973.32098260446 4686.92837734191 5900.30339833094 9880.85836224793 10480.5323266589 10732.5431306082 11758.8216998057 9268.22300842265 2927.22757578144 9819.20178718466 5051.7102845403 7705.90828168437 3082.49411198463 2667.66439495226 6500.31008170616 "n_eff" 5 0 16.283 15.262 30.695 29.34 "SVNP" 0.0316227766016838 100 0.2 79 1679
1.00057270357725 0.999862681480442 1.00007259394942 1.00012008266497 1.00042647155705 0.999916313109783 0.999806257229343 0.999997812722733 1.00004048204717 0.999902263698064 1.00018199090002 0.999833510824941 0.99996435149363 1.00000508594915 0.999891457219017 0.999965026811523 1.00042457544438 1.00014081905446 1.00014041946415 "Rhat" 5 0 16.283 15.262 30.695 29.34 "SVNP" 0.0316227766016838 100 0.2 79 1679
6055.822383934 6449.09047333795 6390.83571178804 6507.74563077747 5803.3499033254 6119.1695460626 7180.58594371064 7838.31028863719 7444.78427085045 7924.47204102195 8780.95855235162 7273.38394660353 6033.61934555764 6433.14192891506 6181.74629402716 8054.7204529615 8214.02054453586 6118.11516121809 7113.69419995159 "n_eff" 4 0 11.003 12.544 20.827 23.808 "SVNP" 0.0316227766016838 100 0.2 98 1698
1.0000270799302 1.00007345215025 1.00028605640465 1.00045814751497 1.00014122064963 0.999988130223467 1.00013999389934 1.00023072906525 0.99987034538894 1.00013882149871 1.00000094718405 1.00022568523574 1.00015527491178 1.00026044068669 0.999793860477687 1.00000260436596 0.999958131948877 1.00022823123082 0.999877644657902 "Rhat" 4 0 11.003 12.544 20.827 23.808 "SVNP" 0.0316227766016838 100 0.2 98 1698
7093.07806574208 6080.62728667664 6389.58009641612 4511.93570187002 4596.08680784963 6163.08417922645 7373.61225836845 8344.19692997637 9690.65854790294 8910.83057017054 9456.27609180716 8080.7213852384 3837.91687226504 7197.73006950921 5510.35156688807 5907.04132509438 6567.24911325307 3112.59287934527 6647.43626716137 "n_eff" 5 0 12.199 13.936 29.179 21.731 "SVNP" 0.0316227766016838 100 0.2 93 1693
0.999775064116368 0.999957395479473 0.999799598285855 0.999877122274717 0.999953286879611 0.999946228114529 0.999762165681508 0.999772932162663 0.999816110948883 1.00046139300689 0.999866616930604 0.999914241133162 0.999853906889139 1.00015893961052 0.99984916368056 0.999971610972613 0.999887669142008 0.999992973892356 0.999959754636666 "Rhat" 5 0 12.199 13.936 29.179 21.731 "SVNP" 0.0316227766016838 100 0.2 93 1693
8842.89617751387 7007.02490545544 8723.40150115379 5006.82803192364 4185.62269667714 6920.2345902558 9530.28990662509 10551.7981652733 9874.59533125401 10023.5354256015 10847.5452007986 11971.5233689149 4621.45525823961 10463.8463594862 5298.34263969094 8795.6439196284 5452.27571002768 3451.95940673403 9458.5986321719 "n_eff" 5 0 15.331 15.491 28.718 32.462 "SVNP" 0.0316227766016838 100 0.2 82 1682
0.999909860948724 0.99996830989185 1.00012921040976 1.00036618251168 1.00085683098104 1.00053512335445 0.999929878893697 1.00020773923493 1.00024834115027 1.00010708038212 0.999866096748025 1.00006567435088 1.00064322643701 0.999895712000326 1.00000790950526 0.999933546163387 1.0001949471284 1.00026355465887 1.00009511450119 "Rhat" 5 0 15.331 15.491 28.718 32.462 "SVNP" 0.0316227766016838 100 0.2 82 1682
7874.48983757765 6912.86397391019 8836.20385447618 5450.18085775683 5701.49075975904 7511.36426205705 8710.47650958103 9254.4406724132 9574.7892655546 10269.9615304734 9585.36309296199 10016.7434862648 4498.58932086562 7605.77958998095 5497.71842882814 8553.08420927201 6120.49055940908 3476.65242073781 8031.59706806557 "n_eff" 5 0 14.63 10.465 26.959 27.033 "SVNP" 0.0316227766016838 100 0.2 92 1692
0.999903832821479 1.00037198935134 0.999803263934531 1.00028625061713 1.0000434720683 1.0001474216448 1.00010241716621 0.999795032135134 0.999981617852166 1.00027157157155 0.999862200741674 0.999781415395806 1.00053709371164 1.00049542750168 0.999982729015247 0.99998838886081 1.000212595924 1.00024505765805 1.00012239850494 "Rhat" 5 0 14.63 10.465 26.959 27.033 "SVNP" 0.0316227766016838 100 0.2 92 1692
9077.19853827911 9158.00613211771 7937.57197187726 8109.21856962881 5728.2497587452 8976.90367906562 11354.7520409916 12256.2995407351 11714.9598567143 13114.1301644852 13940.4574397643 10601.0967198444 5280.98721734328 10005.9497101711 9124.26841139977 9011.06636056739 9925.12690087224 4178.72598268057 12216.9269449874 "n_eff" 5 0 14.345 13.614 25.937 31.657 "SVNP" 0.0316227766016838 100 0.2 90 1690
1.00002121853602 0.999943769312391 0.999869953263198 0.999893907398312 0.999798423101059 1.00029545700959 0.999933957485571 0.999954122806367 0.999898707869119 0.999792640967895 0.999817780046834 0.999867061798215 1.00080500139488 0.99979642739084 0.999821881421482 0.999768974144305 1.00012819494297 1.0002104812478 0.999778985526682 "Rhat" 5 0 14.345 13.614 25.937 31.657 "SVNP" 0.0316227766016838 100 0.2 90 1690
7313.98779122691 5729.76006435665 5355.80351500199 6087.68745211571 5767.39559242702 7538.47106384671 8108.24765491702 10900.103046742 8875.31699752745 8097.52010944168 9151.73037146229 8332.76004266758 4811.84271634983 8028.84522458925 4983.97737407815 5042.22415148221 9219.86164194167 3209.15245907513 9243.4750022598 "n_eff" 5 0 12.536 16.003 29.308 37.633 "SVNP" 0.0316227766016838 100 0.2 83 1683
1.00017575042369 1.00000138778142 0.999954086409839 1.00009945526248 0.999916490839279 0.999896660983437 0.999932138025219 0.999884942643029 0.999847653206214 1.00008424602811 0.999886687473244 0.999901606156561 1.00004919719508 0.999907960932047 1.00001607963 1.00000375190418 0.999850416888218 0.999989733572569 1.00032533161959 "Rhat" 5 0 12.536 16.003 29.308 37.633 "SVNP" 0.0316227766016838 100 0.2 83 1683
6340.02076569998 8440.13691156653 10500.8875715935 4056.28122249947 6114.19465861465 6852.07316565998 10332.4669400404 11227.9389532199 10853.4475012136 11921.5879694493 13366.6878406907 12321.6383472043 5913.05578050015 5167.95723298816 8159.64945845723 10445.1279532529 3357.53282433271 7112.19330942397 9094.3297042477 "n_eff" 5 0 14.468 15.219 31.814 31.861 "SVNP" 0.0316227766016838 100 0.2 86 1686
0.999817834198908 1.00002557124338 0.999767518842037 1.00011023291983 0.999770988758125 1.00015004763144 1.00003308304283 0.999793421806325 0.999873525774265 0.99979988039295 0.999880146107195 0.999857580367484 1.00011658528748 0.999956079183626 0.999949502774152 0.999852697398267 1.00000251316167 1.00016223649165 0.999846004488314 "Rhat" 5 0 14.468 15.219 31.814 31.861 "SVNP" 0.0316227766016838 100 0.2 86 1686
6453.08337091187 5018.43660188352 6357.42498889222 1874.50828954423 3406.15355504238 8388.50455295118 9904.54456288105 11511.5576650126 11759.4360280104 11861.5910094486 11802.2095241523 9409.56258349452 3901.38040692671 5958.99912246438 4154.12032626088 8695.56801089653 1358.32346798134 3658.69000938684 11376.9393685036 "n_eff" 5 0 12.175 16.432 29.697 31.682 "SVNP" 0.0316227766016838 100 0.2 89 1689
1.00100025039285 1.0001087631051 1.00007346737327 1.00046030568246 1.00057831158408 1.00044549148301 1.00024035948685 0.9999789353836 1.00036522785068 0.999942393716082 0.999819751851543 0.999856214748252 1.00002169026254 1.00052546630418 1.00045432165523 0.999818079872748 1.00085861643647 1.00022366660445 0.999875138192061 "Rhat" 5 0 12.175 16.432 29.697 31.682 "SVNP" 0.0316227766016838 100 0.2 89 1689
2289.60383596137 4069.0021849402 5995.41488544008 1293.52706066354 8106.89779924453 7537.66171565382 9262.11159335498 10458.9572236531 8810.04606881157 6815.25483738685 7527.83266307381 6405.7537686104 6045.9784657928 1833.78990330324 3302.73457872423 6629.95247489504 1433.45500221214 2557.42192053201 972.178160406212 "n_eff" 6 9 17.931 17.616 33.167 33.598 "SVNP" 0.0316227766016838 100 0.2 80 1680
1.00032177828793 0.999880006829396 0.999851865410688 1.00110373006221 0.999880274588558 1.00081146927918 0.99990153422774 0.999845647873648 1.00060415148518 0.999838377123914 0.999948697044109 1.00008514244442 1.00069284448987 1.00069910223762 0.999928708775286 1.00002697924643 1.00148777529497 1.00115619537154 1.00356791142222 "Rhat" 6 9 17.931 17.616 33.167 33.598 "SVNP" 0.0316227766016838 100 0.2 80 1680
3896.94444598921 3548.3515711911 6104.3372042197 2323.15966328117 5925.01556749946 4583.12924649965 7346.7209711648 7242.75307533411 7582.04990631193 8603.58735662104 7893.18087646644 7610.93318762214 4319.63260932239 3070.50928577279 3495.00446543501 6883.98970227768 1704.66012269605 5063.0018561088 2919.99918344962 "n_eff" 5 0 13.298 14.009 33.113 37.92 "SVNP" 0.0316227766016838 100 0.2 85 1685
0.999965662374605 1.00012548779727 0.99993321629879 1.00027164947171 0.999923127494065 0.99992789903828 0.999941614617007 1.00013546951369 0.999819187757099 0.99982669364253 0.999814457247204 0.999769808265361 1.00060361600613 0.999892010824481 1.00008300705227 0.999799240707953 1.00139445488913 1.00025340643862 1.00025756546413 "Rhat" 5 0 13.298 14.009 33.113 37.92 "SVNP" 0.0316227766016838 100 0.2 85 1685
8408.27378553845 7125.65340725763 9818.33626163326 3510.68512577403 5875.30813697814 5264.54862256525 7014.75586261674 11093.7267944709 11027.0672658714 11171.6693711846 11763.3006652225 11765.752079157 3590.50617251076 6880.91415764357 4952.32826969485 10675.2439908206 5994.30828724757 3027.60453359269 3743.99547219572 "n_eff" 5 0 16.01 14.669 29.305 30.21 "SVNP" 0.0316227766016838 100 0.2 94 1694
0.999802969458438 1.00080955654195 0.9998714558499 1.00041135758523 1.00030070390875 1.0003324738995 1.00012003749697 1.00000885801283 1.00001757590883 1.00011910601648 0.999875798903482 1.000128323277 1.00020584083203 1.00024594860096 1.00032254809775 0.999825429712237 1.00007763534736 1.00059368143405 1.00006661000578 "Rhat" 5 0 16.01 14.669 29.305 30.21 "SVNP" 0.0316227766016838 100 0.2 94 1694
5748.05844847363 5061.71908622008 6671.84647648746 5235.55898292273 7223.14288299677 6164.00786238075 8528.25144124999 8056.52048636689 9501.29358659503 9335.97745880423 9732.05328503091 7945.01566122765 5764.69452502294 4894.3551841773 4734.95706375639 8520.10285501005 5422.74000582046 7579.10911178951 5611.15667716643 "n_eff" 5 0 12.816 12.929 24.821 25.514 "SVNP" 0.0316227766016838 100 0.2 102 1702
1.00006325419492 1.00018484968094 1.00006609622509 1.00067425263532 0.999818991296206 1.0001378406217 1.00005991204423 0.999907302076189 0.999933846320443 0.999902713389606 0.999812502153977 1.00018451439632 1.00003798654621 0.999957683985427 0.999930302964819 0.99980610948927 1.0006611931535 0.999996330369661 1.00006085220725 "Rhat" 5 0 12.816 12.929 24.821 25.514 "SVNP" 0.0316227766016838 100 0.2 102 1702
7574.09959662666 6913.85213842396 8198.42960797299 6543.33734396677 7075.75066412628 7801.83428418337 8469.07220285075 9377.507070155 9217.20546726144 9431.75387838486 9657.23874363053 8819.34000043989 5607.90312815535 7066.53503524647 5551.40651907155 9627.8649363116 6870.55612901065 8046.79508314001 8296.57533245022 "n_eff" 4 0 12.816 13.958 26.476 25.488 "SVNP" 0.0316227766016838 100 0.2 103 1703
0.999859318065602 0.999769062136922 0.999931566247781 0.999850447037293 0.999845194084099 0.99979216846943 0.999988456276461 0.999901863693696 0.999906728825811 0.9999051295418 0.999935980714328 0.999816823316804 0.99985798735313 1.00012182570825 1.00018017135433 0.999955017583148 1.00001693561783 0.999856083844321 0.999931334544045 "Rhat" 4 0 12.816 13.958 26.476 25.488 "SVNP" 0.0316227766016838 100 0.2 103 1703
6126.98219211854 6663.88262830714 8695.77160602243 6873.7234322779 8045.44291188838 6654.84080463849 11791.8182923951 11150.5674759644 12264.3433943214 11981.3732863002 12641.2591998991 8726.31901698971 8798.06859333207 4899.95119372105 5116.16918094655 11185.7823022347 5528.16168622391 8043.44768775591 5487.26783934938 "n_eff" 5 0 13.038 14.214 30.081 28.822 "SVNP" 0.0316227766016838 100 0.2 101 1701
0.999920090188536 0.999825038175741 0.999880121289668 1.00003219564461 0.999990917859584 1.00039121609742 0.99998597720881 0.999864440942965 0.999837892713426 1.00008405050788 0.999877673515134 1.00048743299883 0.999846339654534 0.999956698081065 0.999793754334258 0.999794489460457 1.00064314913994 0.999812410406734 1.00011670832757 "Rhat" 5 0 13.038 14.214 30.081 28.822 "SVNP" 0.0316227766016838 100 0.2 101 1701
7320.76318349907 6594.43621516444 9992.61064810157 3105.69794916974 10026.2627965409 5091.32631406368 10845.4685739415 12225.9436825699 9476.19473418456 10638.3922489403 11871.3293168522 11539.7301840831 4596.19644151358 5625.01054417555 4630.57852410265 10345.7301431995 1879.00118485975 10290.5410245617 6690.89413988671 "n_eff" 5 1 13.163 13.648 29.045 31.402 "SVNP" 0.0316227766016838 100 0.2 100 1700
1.00003254282931 0.999943172491295 0.999762583755642 0.999937147546447 0.999822395088716 1.00013737600422 1.00024994333732 0.999861231647092 0.999919330604265 0.999780159216889 1.00009789804241 0.99993950168514 1.00001140322411 0.999941998274833 0.999905889821767 0.999945238103857 0.999863871018375 1.00005154444764 1.00056862064259 "Rhat" 5 1 13.163 13.648 29.045 31.402 "SVNP" 0.0316227766016838 100 0.2 100 1700
