"lambdaMainC[1]" "lambdaMainC[2]" "lambdaMainC[3]" "lambdaMainC[4]" "lambdaMainC[5]" "lambdaMainC[6]" "lambdaCrossC[1]" "lambdaCrossC[2]" "lambdaCrossC[3]" "lambdaCrossC[4]" "lambdaCrossC[5]" "lambdaCrossC[6]" "PsiC[1,2]" "theta[1]" "theta[2]" "theta[3]" "theta[4]" "theta[5]" "theta[6]" "parameter" "maxTree" "sumDiv" "prior" "sigma" "N" "cross" "iteration"
3.29642438524165 4.7954470460514 32.2916634713353 33.0708030276965 8.72339076366258 8.02628923616093 6.09133667110128 6.92487452969625 9.68178145368526 5.29079850590773 8.76529448345075 14.5401818235021 22.4742511990181 107.149297072958 54.3762499848834 46.4686768636388 95.0371633637907 91.0447618636581 128.542589165634 "n_eff" 7 0 "SVNP" 0.316227766016838 200 0.5 4
1.25367736630205 1.17419788618061 1.06414328034999 1.04706776464203 1.10793206861022 1.11986677636674 1.17415916200002 1.17882556733436 1.13518036857639 1.12730704926661 1.14199856925759 1.07291821436164 1.04369446968615 0.99672728504167 1.0563427635263 1.03342833281732 1.03071917457096 0.991492060745534 0.989910716213063 "Rhat" 7 0 "SVNP" 0.316227766016838 200 0.5 4
28.3514750632053 10.9831640615356 6.36727907099338 53.1226968423863 76.6144898699142 70.2280197218668 44.2886551019002 6.93674866351268 6.47678670179483 49.8742745379419 73.8817937614617 74.7161044609229 70.2826579983576 138.325573509715 11.0917371657622 62.840570978528 90.3112639996761 37.7233114072985 129.614881856324 "n_eff" 7 0 "SVNP" 0.316227766016838 200 0.5 5
1.13827754697856 1.17138866106085 1.38227548730488 1.02690154895823 1.00771355349996 0.994057785905757 1.05734982973579 1.40582762678703 1.38287112966114 1.0428625933045 1.03477686072093 1.00084261127213 0.980486466630268 1.02041527375736 1.09163758785999 0.996687006575899 1.00804729420918 1.01177306657195 1.01610383956512 "Rhat" 7 0 "SVNP" 0.316227766016838 200 0.5 5
16.6931311040366 52.9739501878577 34.1276400242114 59.1337511327831 75.6829241234816 75.3731455715379 75.2303698699129 14.5296598617828 8.43183192043385 58.3259851605639 89.1323092338133 99.8597440761263 79.0514534403848 43.0272489208432 88.0303567624463 193.007800738869 80.6454424264761 44.6119675153063 21.2287423324216 "n_eff" 7 0 "SVNP" 0.316227766016838 200 0.2 1
1.09605209840016 1.00780447061433 1.04026338445738 1.01838403125816 0.990354341207442 0.982565548486912 1.01082809798588 1.22448616725536 1.2358044155716 0.998940636145848 1.01222428324064 0.983758487045981 0.995208129268777 1.01147210841104 0.995576506166559 0.980907941363766 1.00084710611537 1.01164069618785 1.04192341511233 "Rhat" 7 0 "SVNP" 0.316227766016838 200 0.2 1
37.0570701310926 49.6238401852835 38.2229290070365 66.7769347042949 98.7258624644377 88.2569105558441 84.3103833024188 10.4391077713066 18.1118722544323 78.2257304298316 68.982037654897 100.636880431351 81.9371781575656 100.914835667228 33.1851787542334 118.518580600939 100.10490850662 19.6361383945007 118.638225626354 "n_eff" 6 0 "SVNP" 0.316227766016838 200 0.2 2
1.05560460030969 1.02501661198323 1.04211768693728 0.983379157528644 1.01205796420765 1.00710687337709 1.03288673753751 1.29630804036068 1.18577134182623 1.00074346786526 1.04384346799991 0.998950375598423 1.01050875790823 1.02142341774436 1.06299509891723 0.991411920857593 1.01951290565849 1.06477538809446 0.987161671247463 "Rhat" 6 0 "SVNP" 0.316227766016838 200 0.2 2
39.2590750023359 72.6000228380693 82.6524132675012 67.0543742328464 85.8697347400996 62.8733529944595 54.4226816231199 73.7312744834217 37.4217758779769 39.3712442689101 64.8550358891383 59.9762564375885 59.5821588340865 67.328711166669 86.7568015837665 92.5755069676516 131.295177698191 65.2655913919687 16.5967282647121 "n_eff" 7 0 "SVNP" 0.316227766016838 200 0.2 3
1.00303000113899 0.993737253795735 0.98840250350829 0.981826228501967 1.00440607496136 0.993421929842586 0.988740511260021 0.993600415791369 1.0790914671811 1.02186499065034 1.02188853792799 0.99194800420611 1.0124282338938 1.00917968356494 1.03382917720406 0.983323861584335 0.996386108376429 1.03878269019066 1.12248243971524 "Rhat" 7 0 "SVNP" 0.316227766016838 200 0.2 3
28.129932422504 42.132520844132 34.3871219666425 91.5344585117754 56.3246138614356 74.3625746556541 66.2922471836534 35.9187123031348 46.3561170553656 47.115689011731 44.4809856306407 53.3657847108721 49.0315855166883 26.2115231445953 10.9564839812228 44.4047489045965 58.776370774089 91.3725515229328 65.850964335351 "n_eff" 7 0 "SVNP" 0.316227766016838 200 0.2 4
1.07764341049083 0.99682797787039 0.997989171334357 0.989400657994289 1.02022393313894 1.00624531813655 1.0056335091893 1.01798182570401 1.02133493241767 1.03422064500194 1.00662818632405 0.983421619420072 0.99697216727676 1.03469385099778 1.14151642684648 1.03350326060564 1.03199765383973 1.00667831267663 1.01011199577714 "Rhat" 7 0 "SVNP" 0.316227766016838 200 0.2 4
64.617770466699 54.7986577444315 61.1362531773645 76.7868904834106 85.28148465711 102.781192745393 87.7189989023012 35.1940869144991 25.5474286187224 82.1312210999923 54.1865398254651 74.3855052762139 74.7650632006123 98.6726358831522 125.924391646881 93.700965027273 142.229119281019 38.0569462000714 23.7848272966576 "n_eff" 7 0 "SVNP" 0.316227766016838 200 0.2 5
1.0212296816185 1.02104306329081 1.04869050555325 1.03182364799829 0.999368139453198 0.996674919223931 1.03553056544067 0.995759783231688 1.07091986719439 1.02282868298836 1.01387023148411 0.994957339948753 1.05300115397325 1.00115221127638 0.985285110760457 0.989029760421311 1.00527240211151 1.01398584163906 1.06511203858838 "Rhat" 7 0 "SVNP" 0.316227766016838 200 0.2 5
